Pd,CdTe,M_i_Te_site,-0.345,0,2,5,10,0.75,3,4,0.64,106.42,1.28,805,1.375,60,2.2,46,4,2.583,3.033,1.943,1.469,1.934
Zr,CdS,M_Cd,2.234,2,2,5,4,0,0,4,-0.11,-21.186,0.04,-207.7,0.111,50,-0.36,-8,2,3.423,3.408,2.172,2.818,3.715
Ni,CdSe,M_i_old,1.644,0,0,4,10,0.5,3,3,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,2.121,2.106,2.421,2.195,2.881
B,CdTe,M_i_Cd_site,-0.464,0,2,2,13,0.25,4,3,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,3.049,3.034,4.738,4.738,4.738
Sn,CdTe,M_Cd,0.481,2,3,5,14,0,0,4,-0.24,6.3,0,-159.1,0.131,121,0.27,2,2,2.951,3.491,1.276,1.076,1.077
F,CdTe,M_Te,1.056,-2,-2,2,17,1,4,0,0.36,-108.6016,-0.64,811.8,-0.88,137.85,1.88,-43,-5,2.602,2.587,1.743,1.981,2.218
Tl,CdTe,M_i_Cd_site,2.576,0,-2,6,13,0.25,4,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3.983,3.968,1.987,2.191,2.461
Na,CdTe,M_i_Cd_site,2.143,0,-1,3,1,0.25,4,3,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1,3.973,3.958,1.346,1.583,1.966
Be,CdTe,M_i_Te_site,-0.645,0,3,2,2,0.75,3,4,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,3.66,3.645,2.625,2.98,3.335
Cd,CdSe,M_i_Cd_site,1.996,0,0,5,12,0.25,4,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,2.961,2.946,2.084,2.723,3.361
Hf,CdTe,M_Te,-0.603,-2,1,6,4,1,4,0,-0.14,50.89,0.08,-227.2,-0.036,-190.15,-0.8,20,-2,2.67,2.655,4.798,5.273,5.747
Pt,CdTe,M_Cd,-0.721,2,5,6,10,0,0,4,-0.32,82.67,-0.11,2.3,-0.109,205.3,0.59,30,2,2.31,2.295,2.666,1.718,2.08
Rb,CdTe,M_i_Te_site,-0.298,0,2,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.475,4.46,3.252,3.489,4.118
Y,CdTe,M_i_old,1.065,0,2,5,3,0.5,3,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,4.047,4.032,4.358,5.106,6.297
K,CdTe,M_i_Cd_site,-0.352,0,2,4,1,0.25,4,3,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,4.19,4.175,2.14,2.377,2.873
Ta,CdTe,M_Te,0.404,-2,-1,6,5,1,4,0,-0.33,53.3479,-0.02,-108.2,-0.17,-130.15,-0.6,21,-1,2.507,2.492,6.406,6.881,7.355
Ca,CdTe,M_Te,1.172,-2,-1,4,2,1,4,0,0.03,-87.522,0.38,-279.4,0.37,-346.15,-1.1,-32,-4,3.372,3.357,4.612,5.56,6.51
Sn,CdTe,M_i_Cd_site,1.001,0,2,5,14,0.25,4,3,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3.882,3.867,2.285,2.559,3.034
K,CdTe,M_Cd,1.904,2,1,4,1,0,0,4,0.56,-73.3117,0.62,-448.9,0.861,48.36,-0.87,-29,-1,1.662,1.647,2.179,1.942,1.965
La,CdTe,M_Cd,-0.441,2,4,6,3,0,0,4,0.21,26.4955,-0.16,-329.6,0.388,50,-0.59,9,1,3.63,3.615,2.242,2.479,3
Os,CdTe,M_i_Cd_site,0.693,0,1,6,8,0.25,4,3,0.63,190.2,1.26,840,1.34,110,2.2,76,8,2.797,2.857,5.475,5.475,5.475
Os,CdTe,M_i_old,1.477,0,0,6,8,0.5,3,3,0.63,190.2,1.26,840,1.34,110,2.2,76,8,3.333,3.318,5.313,5.313,5.313
Pt,CdTe,M_i_Cd_site,1.312,0,0,6,10,0.25,4,3,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,2.81,2.795,2.629,2.155,2.991
Cr,CdTe,M_i_old,-0.629,0,3,4,6,0.5,3,3,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.794,3.779,2.132,2.772,3.537
La,CdTe,M_i_Cd_site,2.235,0,-1,6,3,0.25,4,3,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,4.156,4.141,3.743,4.454,5.449
Sr,CdTe,M_Te,0.249,-2,1,5,2,1,4,0,0.29,-39.98,0.55,-319.7,0.55,-358.15,-1.15,-14,-4,3.638,3.623,5.036,5.984,6.933
Nb,CdTe,M_i_Cd_site,0.944,0,2,5,5,0.25,4,3,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,3.801,3.786,4.139,4.468,5.678
Ba,CdTe,M_Te,0.673,-2,1,6,2,1,4,0,0.45,9.73,0.62,-366.3,0.62,-242.15,-1.21,4,-4,4.156,4.141,5.496,6.444,7.393
Br,CdTe,M_i_old,-0.368,0,2,4,17,0.5,3,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.778,2.763,3.466,3.229,2.992
Hf,CdTe,M_i_old,2.24,0,-2,6,4,0.5,3,3,0.83,178.49,1.44,642,1.564,0,1.3,72,4,3.806,3.791,4.154,4.154,4.154
Ta,CdTe,M_Te,-0.327,-2,0,6,5,1,4,0,-0.33,53.3479,-0.02,-108.2,-0.17,-130.15,-0.6,21,-1,2.507,2.492,6.406,6.881,7.355
Au,CdTe,M_Te,1.322,-2,-2,6,11,1,4,0,-0.12,69.3665,-0.02,20.9,-0.158,32.59,0.44,27,-3,2.627,2.612,2.24,1.687,2.331
I,CdTe,M_i_Te_site,1.969,0,-1,5,17,0.75,3,4,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,2.606,2.591,4.599,4.362,4.125
Te,CdTe,M_i_Cd_site,0.951,0,0,5,16,0.25,4,3,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.864,3.849,3.427,2.953,2.478
F,CdTe,M_i_Te_site,-0.22,0,1,2,17,0.75,3,4,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.674,1.659,2.627,2.39,2.153
Br,CdTe,M_Cd,-0.699,2,5,4,17,0,0,4,1.01,-32.506,-0.27,272.2,-0.349,324.6,1.27,-13,5,2.56,2.545,4.336,3.625,2.914
Ge,CdTe,M_Cd,0.251,2,3,4,14,0,0,4,-0.42,-39.8,-0.19,-105.6,-0.119,120,0.32,-16,2,2.67,3.541,1.371,0.897,0.737
Ni,CdSe,M_i_old,-0.501,0,3,4,10,0.5,3,3,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,2.121,2.106,2.421,2.195,2.881
V,CdTe,M_i_old,2.049,0,-1,4,5,0.5,3,3,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3.648,3.633,3.031,3.509,4.374
Sb,CdTe,M_i_old,1.986,0,-1,5,15,0.5,3,3,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3.889,3.874,5.023,5.734,6.446
In,CdTe,M_i_Cd_site,2.133,0,-1,5,13,0.25,4,3,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3,3.941,3.926,2.555,2.174,2.845
Sr,CdTe,M_Cd,-0.41,2,4,5,2,0,0,4,0.31,-24.79,0.5,-318.2,0.661,-168,-0.74,-10,0,1.494,2.995,1.276,1.276,1.277
Ru,CdTe,M_i_old,-0.357,0,3,5,8,0.5,3,3,0.62,101.07,1.25,711,1.325,110,2.2,44,8,3.092,3.077,3.738,3.798,4.748
Bi,CdTe,M_i_old,0.428,0,2,6,15,0.5,3,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,4.225,4.21,3.814,3.814,4.411
Hf,CdSe,M_Se,1.871,-2,-3,6,4,1,4,0,0.33,99.53,0.28,-298.9,0.164,194.96,1.25,38,2,1.911,1.896,5.417,6.401,7.938
Te,CdTe,M_Te,-0.517,-2,0,5,16,1,4,0,0,0,0,0,0,0,0,0,0,1.821,2.992,0,0,0
La,CdTe,M_i_old,2.224,0,-1,6,3,0.5,3,3,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,4.137,4.122,5.355,6.066,7.061
Al,CdTe,M_Cd,-0.862,2,5,3,13,0,0,4,-0.41,-85.42846,-0.23,-290.1,-0.059,45,-0.08,-35,1,3.562,3.547,1.017,0.954,1.214
Cs,CdTe,M_i_Cd_site,1.417,0,1,6,1,0.25,4,3,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4,4,4.035,4.272,4.966
P,CdTe,M_i_Cd_site,1.769,0,-2,3,15,0.25,4,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,3.212,3.197,2.942,2.705,2.65
Ta,CdTe,M_i_Te_site,0.737,0,3,6,5,0.75,3,4,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.972,3.957,5.561,5.561,5.561
Pd,CdTe,M_i_Te_site,0.031,0,1,5,10,0.75,3,4,0.64,106.42,1.28,805,1.375,60,2.2,46,4,2.583,3.033,1.943,1.469,1.934
Nb,CdTe,M_Cd,-0.041,2,4,5,5,0,0,4,-0.31,-19.5036,-0.07,-203.7,-0.06,96,-0.09,-7,3,3.085,3.07,2.486,2.341,3.077
Ru,CdSe,M_Cd,2.402,2,0,5,8,0,0,4,-0.33,-11.34,-0.16,-156.7,-0.164,110,0.51,4,6,1.757,1.742,3.123,2.485,3.092
Bi,CdTe,M_i_Cd_site,1.48,0,0,6,15,0.25,4,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,4.147,4.132,2.666,2.666,3.263
V,CdTe,M_i_Te_site,0.25,0,3,4,5,0.75,3,4,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3.691,3.676,2.945,3.423,4.288
Sb,CdTe,M_i_old,-0.631,0,3,5,15,0.5,3,3,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3.889,3.874,5.023,5.734,6.446
Os,CdSe,M_Se,0.046,-2,-1,6,8,1,4,0,0.13,111.24,0.1,-100.9,-0.06,84.96,0.35,42,2,0.954,1.359,5.856,6.501,7.146
Au,CdTe,M_Cd,-0.468,2,4,6,11,0,0,4,-0.1,84.5565,-0.07,22.4,-0.047,222.74,0.85,31,1,1.8,1.785,2.544,1.043,0.739
Be,CdTe,M_Te,0.166,-2,0,2,2,1,4,0,-0.52,-118.58782,-0.46,30.2,-0.48,-430.15,-0.53,-48,-4,2.244,2.229,3.296,4.125,4.954
Hf,CdTe,M_Te,1.021,-2,-2,6,4,1,4,0,-0.14,50.89,0.08,-227.2,-0.036,-190.15,-0.8,20,-2,2.67,2.655,4.798,5.273,5.747
Tl,CdSe,M_Cd,0.849,2,3,6,13,0,0,4,0.64,91.973,0.07,-278.4,0.221,30,0.35,33,1,1.88,1.865,1.409,0.8,0.665
Sr,CdTe,M_i_Cd_site,1.932,0,0,5,2,0.25,4,3,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2,4.24,4.375,3.554,4.028,4.503
Cl,CdTe,M_Te,1.165,-2,-1,3,17,1,4,0,0.84,-92.1473,-0.37,381.9,-0.61,158.65,1.06,-35,1,3.356,3.341,1.092,1.329,1.567
C,CdTe,M_Te,-0.313,-2,-1,2,14,1,4,0,-0.81,-115.589,-0.59,217.2,-0.69,-67.85,0.45,-46,-2,1.173,1.158,5.564,6.039,6.513
Cl,CdTe,M_Te,2.037,-2,-3,3,17,1,4,0,0.84,-92.1473,-0.37,381.9,-0.61,158.65,1.06,-35,1,3.356,3.341,1.092,1.329,1.567
Cd,CdSe,M_i_Cd_site,1.209,0,1,5,12,0.25,4,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,2.961,2.946,2.084,2.723,3.361
Ca,CdTe,M_i_Te_site,2.447,0,-1,4,2,0.75,3,4,1,40.078,1.74,589.8,1.97,-156,1,20,2,4.17,4.155,3.527,4.001,4.476
Ta,CdTe,M_i_Cd_site,2.245,0,-1,6,5,0.25,4,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.654,3.639,5.215,5.215,5.215
Ti,CdTe,M_Cd,-0.815,2,5,4,4,0,0,4,-0.34,-64.53,-0.09,-209.7,-0.041,20,-0.15,-26,2,2.94,2.925,1.35,1.602,2.078
Bi,CdTe,M_Te,-0.051,-2,-1,6,15,1,4,0,0.06,81.3804,0.1,-165.9,0.1,-80.15,-0.08,31,-1,2.081,2.066,0.865,1.339,2.41
Rb,CdS,M_i_S_site,-0.557,0,3,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.081,4.066,4.889,5.215,6.138
Nb,CdTe,M_i_old,1.659,0,0,5,5,0.5,3,3,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,3.724,3.709,4.625,4.954,6.164
Pd,CdTe,M_Te,-0.593,-2,0,5,10,1,4,0,-0.33,-21.18,-0.08,-64.2,-0.225,-130.15,0.1,-6,-2,1.598,2.424,2.434,2.435,3.374
B,CdTe,M_Cd,0.891,2,3,2,13,0,0,4,-0.72,-101.599,-0.59,-67.1,-0.509,27,0.35,-43,1,3.315,3.3,3.794,3.32,2.846
Cs,CdTe,M_i_Cd_site,-0.274,0,2,6,1,0.25,4,3,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4,4,4.035,4.272,4.966
Na,CdTe,M_i_old,2.671,0,-2,3,1,0.5,3,3,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1,3.948,3.933,1.885,2.122,2.505
Mg,CdTe,M_Cd,-0.223,2,3,3,2,0,0,4,-0.23,-88.105,-0.05,-130,0.111,-230,-0.38,-36,0,1.512,2.907,0.49,0.113,0.114
Ru,CdTe,M_i_Cd_site,1.51,0,0,5,8,0.25,4,3,0.62,101.07,1.25,711,1.325,110,2.2,44,8,2.957,2.942,3.836,3.895,4.845
C,CdTe,M_i_Te_site,1.86,0,-1,2,14,0.75,3,4,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,3.426,3.411,6.847,6.847,6.847
Tc,CdTe,M_Te,1.727,-2,-3,5,7,1,4,0,-0.41,-29.6,-0.09,-167.2,-0.242,-120.15,-0.2,-9,1,2.248,2.233,5.399,5.874,6.348
Si,CdTe,M_i_Te_site,0.923,0,2,3,14,0.75,3,4,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4,4.03,4.12,3.434,3.434,3.434
I,CdTe,M_Te,-0.755,-2,1,5,17,1,4,0,1.23,-0.6955,-0.03,139.2,-0.27,105.15,0.56,1,1,3.842,3.827,1.167,1.404,1.642
Rh,CdTe,M_i_old,-0.191,0,2,5,9,0.5,3,3,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.812,2.797,2.979,3.448,4.398
Tc,CdTe,M_i_Te_site,1.275,0,1,5,7,0.75,3,4,0.56,98,1.27,702,1.358,70,1.9,43,7,3.718,3.703,4.577,4.577,4.577
As,CdTe,M_i_Cd_site,1.898,0,-2,4,15,0.25,4,3,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,3.524,3.508,2.75,2.227,2.25
P,CdTe,M_i_old,-0.751,0,3,3,15,0.5,3,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,3.879,3.864,3.448,3.211,3.156
C,CdTe,M_Te,-0.934,-2,1,2,14,1,4,0,-0.81,-115.589,-0.59,217.2,-0.69,-67.85,0.45,-46,-2,1.173,1.158,5.564,6.039,6.513
Br,CdTe,M_Cd,1.579,2,1,4,17,0,0,4,1.01,-32.506,-0.27,272.2,-0.349,324.6,1.27,-13,5,2.56,2.545,4.336,3.625,2.914
B,CdTe,M_i_Te_site,1.202,0,1,2,13,0.75,3,4,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,3.685,3.67,4.663,4.663,4.663
Ir,CdTe,M_i_Te_site,1.691,0,-1,6,9,0.75,3,4,0.63,192.22,1.27,880,1.357,150,2.2,77,3,3.186,3.171,3.929,3.929,4.261
F,CdTe,M_i_old,1.783,0,-1,2,17,0.5,3,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,1.551,1.536,2.085,1.848,1.611
Mg,CdTe,M_i_old,2.565,0,-2,3,2,0.5,3,3,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,3.968,3.953,3.411,3.509,3.984
Zr,CdTe,M_Te,-0.168,-2,0,5,4,1,4,0,-0.13,-36.376,0.09,-209.2,0,-140.15,-0.77,-12,-2,2.717,2.702,5.606,6.764,8.576
Ta,CdTe,M_i_old,0.988,0,2,6,5,0.5,3,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.727,3.712,5.57,5.57,5.57
Cu,CdTe,M_Te,0.846,-2,-1,4,11,1,4,0,-0.24,-64.144,-0.19,-123.8,-0.322,-71.85,-0.2,-23,-4,2.391,2.376,3.008,2.921,3.676
Ga,CdTe,M_Cd,1.371,2,2,4,13,0,0,4,-0.33,-42.687,-0.15,-288.9,-0.079,29,0.12,-17,1,3.047,3.032,0.846,0.757,0.856
Pb,CdTe,M_Cd,-0.338,2,4,6,14,0,0,4,0.24,94.79,0.06,-152.2,0.261,110,0.64,34,2,2.677,3.457,0.98,0.98,0.981
W,CdTe,M_i_Cd_site,0.472,0,3,6,6,0.25,4,3,0.6,183.85,1.3,770,1.37,60,2.36,74,6,3.552,3.537,6.265,6.265,6.265
Co,CdTe,M_Cd,-0.259,2,3,4,9,0,0,4,-0.3,-53.4768,-0.25,-109.7,-0.236,70,0.19,-21,1,1.542,1.527,4.001,4.008,4.484
In,CdS,M_Cd,-0.81,2,5,5,13,0,0,4,-0.15,2.41,0.03,-309.4,0.171,29,0.09,1,1,3.246,3.231,1.649,0.886,1.206
La,CdSe,M_i_Se_site,1.25,0,2,6,3,0.75,3,4,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,3.09,3.075,5.974,6.941,8.096
Cr,CdTe,M_i_old,2.112,0,-1,4,6,0.5,3,3,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.794,3.779,2.132,2.772,3.537
Sr,CdTe,M_Te,1.298,-2,-1,5,2,1,4,0,0.29,-39.98,0.55,-319.7,0.55,-358.15,-1.15,-14,-4,3.638,3.623,5.036,5.984,6.933
Nb,CdTe,M_Te,1.663,-2,-3,5,5,1,4,0,-0.33,-34.6936,-0.02,-205.2,-0.171,-94.15,-0.5,-11,-1,2.705,2.705,5.636,6.44,8.124
Cl,CdTe,M_Cd,-0.732,2,5,3,17,0,0,4,0.86,-76.9573,-0.42,383.4,-0.499,348.8,1.47,-31,5,2.269,2.254,4.453,3.742,3.031
In,CdTe,M_i_Cd_site,2.539,0,-2,5,13,0.25,4,3,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3,3.941,3.926,2.555,2.174,2.845
Sb,CdTe,M_i_Cd_site,0.681,0,2,5,15,0.25,4,3,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3.854,3.839,3.996,4.707,5.42
Ti,CdS,M_i_S_site,3.411,0,-2,4,4,0.75,3,4,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.815,3.8,4.958,5.863,7.192
Mg,CdTe,M_i_old,1.851,0,0,3,2,0.5,3,3,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,3.968,3.953,3.411,3.509,3.984
K,CdTe,M_Te,1.49,-2,-1,4,1,1,4,0,0.54,-88.5017,0.67,-450.4,0.75,-141.79,-1.28,-33,-5,3.952,3.937,3.662,4.373,5.344
Be,CdTe,M_Te,1.098,-2,-3,2,2,1,4,0,-0.52,-118.58782,-0.46,30.2,-0.48,-430.15,-0.53,-48,-4,2.244,2.229,3.296,4.125,4.954
Os,CdSe,M_Se,1.435,-2,-2,6,8,1,4,0,0.13,111.24,0.1,-100.9,-0.06,84.96,0.35,42,2,0.954,1.359,5.856,6.501,7.146
Li,CdS,M_i_old,-0.767,0,3,2,1,0.5,3,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.731,3.716,1.509,1.834,2.158
Au,CdTe,M_Te,-0.802,-2,1,6,11,1,4,0,-0.12,69.3665,-0.02,20.9,-0.158,32.59,0.44,27,-3,2.627,2.612,2.24,1.687,2.331
Rh,CdS,M_i_S_site,0.535,0,2,5,9,0.75,3,4,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.642,2.627,3.329,4.195,5.109
Os,CdSe,M_Se,1.904,-2,-3,6,8,1,4,0,0.13,111.24,0.1,-100.9,-0.06,84.96,0.35,42,2,0.954,1.359,5.856,6.501,7.146
Sb,CdTe,M_Cd,2.46,2,0,5,15,0,0,4,-0.19,9.347,-0.01,-34,0.101,101,0.36,3,3,3.39,3.375,3.867,4.104,4.342
Hg,CdTe,M_Cd,1.498,2,2,6,12,0,0,4,0.07,88.18,0.08,139.3,0.111,0,0.31,32,0,1.907,2.748,1.124,0.333,0.153
Fe,CdTe,M_i_old,1.652,0,0,4,8,0.5,3,3,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,3.525,3.51,2.353,2.827,3.734
Tl,CdSe,M_Cd,1.332,2,2,6,13,0,0,4,0.64,91.973,0.07,-278.4,0.221,30,0.35,33,1,1.88,1.865,1.409,0.8,0.665
Pt,CdS,M_i_old,2.567,0,-1,6,10,0.5,3,3,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,2.473,2.458,3.127,2.478,3.351
S,CdS,M_i_old,0.832,0,1,3,16,0.5,3,3,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,3.04,3.025,4.745,4.085,3.425
La,CdTe,M_Te,2.176,-2,-4,6,3,1,4,0,0.19,11.3055,-0.11,-331.1,0.277,-140.15,-1,5,-3,3.352,3.337,6.138,7.323,8.793
Rb,CdTe,M_i_Te_site,-0.609,0,3,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.475,4.46,3.252,3.489,4.118
As,CdTe,M_Cd,1.173,2,3,4,15,0,0,4,-0.37,-37.4884,-0.21,79.3,-0.099,77,0.47,-15,3,3.131,3.116,2.95,1.953,1.502
Cd,CdTe,M_i_old,1.09,0,1,5,12,0.5,3,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.857,3.842,2.45,2.924,3.399
S,CdS,M_i_Cd_site,0.562,0,1,3,16,0.25,4,3,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,3.092,3.077,4.365,3.706,3.046
Ir,CdTe,M_i_Te_site,2.076,0,-2,6,9,0.75,3,4,0.63,192.22,1.27,880,1.357,150,2.2,77,3,3.186,3.171,3.929,3.929,4.261
Se,CdTe,M_Te,-0.548,-2,0,4,16,1,4,0,-0.47,-48.64,-0.2,71.7,-0.2,4.81,0.45,-18,0,1.538,2.498,0.286,0.287,0.287
Cd,CdS,M_i_Cd_site,2.819,0,-1,5,12,0.25,4,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,4.113,4.098,2.929,3.581,4.233
Cs,CdTe,M_i_Te_site,-0.547,0,3,6,1,0.75,3,4,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4,4,5.738,5.975,6.669
Se,CdTe,M_i_old,1.476,0,-1,4,16,0.5,3,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.914,2.899,3.79,3.316,2.842
Fe,CdTe,M_i_Cd_site,1.962,0,-1,4,8,0.25,4,3,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,3.273,3.258,2.626,3.1,4.006
Ir,CdTe,M_i_old,1.087,0,0,6,9,0.5,3,3,0.63,192.22,1.27,880,1.357,150,2.2,77,3,3.006,2.991,3.397,3.397,3.729
Te,CdS,M_i_S_site,0.408,0,3,5,16,0.75,3,4,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.416,3.401,6.686,6.04,5.565
Br,CdTe,M_i_Cd_site,1.875,0,-1,4,17,0.25,4,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.603,2.587,3.017,2.78,2.543
Mg,CdTe,M_i_Cd_site,2.477,0,-2,3,2,0.25,4,3,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,3.642,3.657,2.711,2.808,3.283
As,CdTe,M_i_Te_site,0.84,0,1,4,15,0.75,3,4,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,4.192,4.177,3.833,3.31,3.332
Be,CdTe,M_i_Te_site,0.97,0,2,2,2,0.75,3,4,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,3.66,3.645,2.625,2.98,3.335
I,CdTe,M_i_old,1.988,0,-1,5,17,0.5,3,3,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3.438,3.423,4.428,4.191,3.954
Tc,CdTe,M_i_Cd_site,-0.136,0,3,5,7,0.25,4,3,0.56,98,1.27,702,1.358,70,1.9,43,7,3.292,3.277,4.517,4.517,4.517
Ca,CdSe,M_i_old,-0.573,0,3,4,2,0.5,3,3,1,40.078,1.74,589.8,1.97,156,1,20,2,3.01,2.995,4.731,5.376,6.021
Sb,CdTe,M_i_Te_site,0.827,0,2,5,15,0.75,3,4,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,4.048,4.032,5.235,5.946,6.658
Os,CdSe,M_Se,-0.55,-2,0,6,8,1,4,0,0.13,111.24,0.1,-100.9,-0.06,84.96,0.35,42,2,0.954,1.359,5.856,6.501,7.146
Co,CdTe,M_Te,0.846,-2,-1,4,9,1,4,0,-0.32,-68.6668,-0.2,-111.2,-0.347,-120.15,-0.22,-25,-3,2.391,2.376,4.778,5.733,7.158
Ge,CdTe,M_i_Te_site,-0.637,0,3,4,14,0.75,3,4,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,4.028,4.088,2.827,2.827,3.141
Y,CdTe,M_i_Cd_site,2.234,0,-1,5,3,0.25,4,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,4.111,4.096,3.279,4.027,5.217
Ti,CdTe,M_i_Cd_site,2.536,0,-2,4,4,0.25,4,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.762,3.747,3.283,4.009,4.959
Cu,CdTe,M_i_Te_site,2.401,0,-2,4,11,0.75,3,4,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3.584,3.569,2.534,1.973,2.254
Ba,CdTe,M_Cd,-0.333,2,4,6,2,0,0,4,0.47,24.92,0.57,-364.8,0.731,-52,-0.8,8,0,1.577,2.897,1.807,1.807,1.808
Ni,CdTe,M_Te,1.206,-2,-2,4,10,1,4,0,-0.28,-68.9066,-0.21,-132.5,-0.354,-79.15,-0.19,-24,-3,1.772,2.252,3.299,3.516,4.682
Cd,CdS,M_i_old,-0.628,0,3,5,12,0.5,3,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.962,3.947,3.647,4.299,4.952
O,CdTe,M_i_Te_site,0.8,0,0,2,16,0.75,3,4,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,2.224,2.389,4.103,3.629,3.407
Pb,CdTe,M_i_old,1.8,0,0,6,14,0.5,3,3,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4,4.033,4.018,3.586,4.06,4.535
Tl,CdTe,M_Te,0.452,-2,0,6,13,1,4,0,0.62,76.783,0.12,-279.9,0.11,-160.15,-0.06,29,-3,2.891,2.876,1.869,2.547,3.292
Pt,CdTe,M_i_Te_site,-0.217,0,2,6,10,0.75,3,4,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,2.751,2.931,2.76,2.286,3.122
W,CdTe,M_i_old,1.22,0,1,6,6,0.5,3,3,0.6,183.85,1.3,770,1.37,60,2.36,74,6,3.567,3.552,6.308,6.308,6.308
W,CdTe,M_Cd,-0.573,2,5,6,6,0,0,4,-0.35,71.44,-0.11,-97.7,-0.119,60,0.67,26,4,3.111,3.096,4.428,3.954,3.48
