I,CdSe_0.5S_0.5,M_i_Se_site,0,0,5,17,0.75,3,4,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,4.056,4.041,5.914,5.59,5.265
Sc,CdSe_0.5S_0.5,M_i_Se_site,0,0,4,3,0.75,3,4,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,3.806,3.791,5.657,6.631,7.604
Ti,CdSe_0.5S_0.5,M_i_Se_site,0,0,4,4,0.75,3,4,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.722,3.707,5.243,6.149,7.478
V,CdSe_0.5S_0.5,M_i_Se_site,0,0,4,5,0.75,3,4,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3.547,3.532,4.577,5.442,6.692
Cr,CdSe_0.5S_0.5,M_i_Se_site,0,0,4,6,0.75,3,4,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.646,3.631,3.477,4.412,5.385
Mn,CdSe_0.5S_0.5,M_i_Se_site,0,0,4,7,0.75,3,4,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3.378,3.363,3.58,4.229,5.287
Fe,CdSe_0.5S_0.5,M_i_Se_site,0,0,4,8,0.75,3,4,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,3.02,3.005,3.642,4.291,5.433
Co,CdSe_0.5S_0.5,M_i_Se_site,0,0,4,9,0.75,3,4,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,2.958,2.943,4.886,5.751,6.65
Ni,CdSe_0.5S_0.5,M_i_Se_site,0,0,4,10,0.75,3,4,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,2.563,2.548,3.177,3.132,3.809
Cu,CdSe_0.5S_0.5,M_i_Se_site,0,0,4,11,0.75,3,4,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,2.958,2.943,3.012,2.472,3.001
Zn,CdSe_0.5S_0.5,M_i_Se_site,0,0,4,12,0.75,3,4,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3.014,2.999,2.546,3.195,3.844
Y,CdSe_0.5S_0.5,M_i_Se_site,0,0,5,3,0.75,3,4,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,4.13,4.115,6.101,7.074,8.048
Zr,CdSe_0.5S_0.5,M_i_Se_site,0,0,5,4,0.75,3,4,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.859,3.844,5.976,7.274,8.824
Nb,CdSe_0.5S_0.5,M_i_Se_site,0,0,5,5,0.75,3,4,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,3.78,3.765,5.898,6.936,8.102
Mo,CdSe_0.5S_0.5,M_i_Se_site,0,0,5,6,0.75,3,4,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,3.58,3.565,5.709,6.943,8.241
Tc,CdSe_0.5S_0.5,M_i_Se_site,0,0,5,7,0.75,3,4,0.56,98,1.27,702,1.358,70,1.9,43,7,3.158,3.143,5.336,5.905,7.203
Ru,CdSe_0.5S_0.5,M_i_Se_site,0,0,5,8,0.75,3,4,0.62,101.07,1.25,711,1.325,110,2.2,44,8,2.601,2.736,4.548,4.907,6.205
Rh,CdSe_0.5S_0.5,M_i_Se_site,0,0,5,9,0.75,3,4,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.499,2.484,3.295,4.161,5.075
Pd,CdSe_0.5S_0.5,M_i_Se_site,0,0,5,10,0.75,3,4,0.64,106.42,1.28,805,1.375,60,2.2,46,4,2.484,2.469,2.644,1.995,2.443
Ag,CdSe_0.5S_0.5,M_i_Se_site,0,0,5,11,0.75,3,4,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,3.453,3.438,2.638,2.206,2.389
Cd,CdSe_0.5S_0.5,M_i_Se_site,0,0,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.572,3.587,2.579,3.068,3.556
La,CdSe_0.5S_0.5,M_i_Se_site,0,0,6,3,0.75,3,4,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,4.338,4.323,6.558,7.531,8.616
Hf,CdSe_0.5S_0.5,M_i_Se_site,0,0,6,4,0.75,3,4,0.83,178.49,1.44,642,1.564,0,1.3,72,4,3.838,3.823,4.6,5.347,6.614
Ta,CdSe_0.5S_0.5,M_i_Se_site,0,0,6,5,0.75,3,4,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.705,3.69,6.181,6.209,6.965
W,CdSe_0.5S_0.5,M_i_Se_site,0,0,6,6,0.75,3,4,0.6,183.85,1.3,770,1.37,60,2.36,74,6,3.479,3.464,7.282,7.282,7.684
Re,CdSe_0.5S_0.5,M_i_Se_site,0,0,6,7,0.75,3,4,0.53,186.207,1.28,760,1.37,14,1.9,75,7,3.129,3.114,7.085,7.085,7.196
Os,CdSe_0.5S_0.5,M_i_Se_site,0,0,6,8,0.75,3,4,0.63,190.2,1.26,840,1.34,110,2.2,76,8,2.735,2.856,6.206,6.206,6.206
Ir,CdSe_0.5S_0.5,M_i_Se_site,0,0,6,9,0.75,3,4,0.63,192.22,1.27,880,1.357,150,2.2,77,3,2.614,2.599,4.347,4.347,4.981
Pt,CdSe_0.5S_0.5,M_i_Se_site,0,0,6,10,0.75,3,4,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,2.685,2.67,3.444,2.795,3.75
Au,CdSe_0.5S_0.5,M_i_Se_site,0,0,6,11,0.75,3,4,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,3.165,3.15,3.485,2.395,2.563
Hg,CdSe_0.5S_0.5,M_i_Se_site,0,0,6,12,0.75,3,4,1.02,200.59,1.49,1007,1.6,0,2,80,2,3.378,3.363,3.18,2.825,3.224
Li,CdSe_0.5S_0.5,M_i_S_site,0,0,2,1,0.75,3,4,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.424,3.409,1.762,2.087,2.411
Na,CdSe_0.5S_0.5,M_i_S_site,0,0,3,1,0.75,3,4,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1,3.763,3.748,1.922,2.246,2.72
K,CdSe_0.5S_0.5,M_i_S_site,0,0,4,1,0.75,3,4,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,4.455,4.44,2.847,3.169,3.908
Rb,CdSe_0.5S_0.5,M_i_S_site,0,0,5,1,0.75,3,4,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,4.219,4.204,3.848,4.17,5.017
Cs,CdSe_0.5S_0.5,M_i_S_site,0,0,6,1,0.75,3,4,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4.37,4.355,5.687,6.01,6.858
Be,CdSe_0.5S_0.5,M_i_S_site,0,0,2,2,0.75,3,4,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,2.779,2.764,4.013,4.662,5.337
Mg,CdSe_0.5S_0.5,M_i_S_site,0,0,3,2,0.75,3,4,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,3.534,3.594,3.547,4.196,4.845
Ca,CdSe_0.5S_0.5,M_i_S_site,0,0,4,2,0.75,3,4,1,40.078,1.74,589.8,1.97,-156,1,20,2,4.018,4.003,4.526,5.175,5.824
Sr,CdSe_0.5S_0.5,M_i_S_site,0,0,5,2,0.75,3,4,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2,4.208,4.193,5.029,5.678,6.327
Ba,CdSe_0.5S_0.5,M_i_S_site,0,0,6,2,0.75,3,4,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2,4.439,4.424,6.009,6.658,7.402
B,CdSe_0.5S_0.5,M_i_S_site,0,0,2,13,0.75,3,4,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,2.531,2.516,5.005,5.08,6.166
Al,CdSe_0.5S_0.5,M_i_S_site,0,0,3,13,0.75,3,4,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,3.507,3.492,3.486,4.46,5.433
Ga,CdSe_0.5S_0.5,M_i_S_site,0,0,4,13,0.75,3,4,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.439,3.424,2.328,3.007,3.981
In,CdSe_0.5S_0.5,M_i_S_site,0,0,5,13,0.75,3,4,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3,3.71,3.695,3.542,3.431,4.404
Tl,CdSe_0.5S_0.5,M_i_S_site,0,0,6,13,0.75,3,4,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3.728,3.713,3.177,3.363,3.71
C,CdSe_0.5S_0.5,M_i_S_site,0,0,2,14,0.75,3,4,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,1.912,2.062,6.644,6.644,6.644
Si,CdSe_0.5S_0.5,M_i_S_site,0,0,3,14,0.75,3,4,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4,3.099,3.084,3.516,4.257,5.555
Ge,CdSe_0.5S_0.5,M_i_S_site,0,0,4,14,0.75,3,4,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,3.171,3.156,2.957,2.957,4.092
Sn,CdSe_0.5S_0.5,M_i_S_site,0,0,5,14,0.75,3,4,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3.652,3.637,3.449,3.832,4.766
Pb,CdSe_0.5S_0.5,M_i_S_site,0,0,6,14,0.75,3,4,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4,3.822,3.807,3.63,4.24,4.885
N,CdSe_0.5S_0.5,M_i_S_site,0,0,2,15,0.75,3,4,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,1.961,2.066,4.895,4.787,4.679
P,CdSe_0.5S_0.5,M_i_S_site,0,0,3,15,0.75,3,4,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,2.802,2.787,3.63,3.338,3.913
As,CdSe_0.5S_0.5,M_i_S_site,0,0,4,15,0.75,3,4,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,3.05,3.035,3.613,3.089,3.396
Sb,CdSe_0.5S_0.5,M_i_S_site,0,0,5,15,0.75,3,4,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3.589,3.574,4.088,3.816,4.437
Bi,CdSe_0.5S_0.5,M_i_S_site,0,0,6,15,0.75,3,4,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,3.828,3.813,4.078,4.078,5.036
O,CdSe_0.5S_0.5,M_i_S_site,0,0,2,16,0.75,3,4,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,1.032,1.017,4.266,3.617,3.614
S,CdSe_0.5S_0.5,M_i_S_site,0,0,3,16,0.75,3,4,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,2.458,2.488,3.906,3.246,2.586
Se,CdSe_0.5S_0.5,M_i_S_site,0,0,4,16,0.75,3,4,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,2.965,2.95,4.002,3.357,2.711
Te,CdSe_0.5S_0.5,M_i_S_site,0,0,5,16,0.75,3,4,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3.493,3.478,5.083,4.436,3.962
F,CdSe_0.5S_0.5,M_i_S_site,0,0,2,17,0.75,3,4,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,0.646,0.631,2.647,2.322,1.998
Cl,CdSe_0.5S_0.5,M_i_S_site,0,0,3,17,0.75,3,4,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,1.704,1.689,3.525,3.2,2.876
Br,CdSe_0.5S_0.5,M_i_S_site,0,0,4,17,0.75,3,4,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.559,2.544,4.212,3.887,3.563
I,CdSe_0.5S_0.5,M_i_S_site,0,0,5,17,0.75,3,4,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,4.252,4.237,5.677,5.353,5.028
Sc,CdSe_0.5S_0.5,M_i_S_site,0,0,4,3,0.75,3,4,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,3.751,3.736,5.173,6.147,7.12
Ti,CdSe_0.5S_0.5,M_i_S_site,0,0,4,4,0.75,3,4,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.703,3.688,4.861,5.767,7.096
V,CdSe_0.5S_0.5,M_i_S_site,0,0,4,5,0.75,3,4,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3.546,3.531,4.241,5.106,6.356
Cr,CdSe_0.5S_0.5,M_i_S_site,0,0,4,6,0.75,3,4,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.588,3.573,3.165,4.1,5.074
Mn,CdSe_0.5S_0.5,M_i_S_site,0,0,4,7,0.75,3,4,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3.411,3.396,3.327,3.976,5.034
Fe,CdSe_0.5S_0.5,M_i_S_site,0,0,4,8,0.75,3,4,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,3.053,3.038,3.447,4.096,5.238
Co,CdSe_0.5S_0.5,M_i_S_site,0,0,4,9,0.75,3,4,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,3.036,3.021,4.78,5.645,6.544
Ni,CdSe_0.5S_0.5,M_i_S_site,0,0,4,10,0.75,3,4,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,2.638,2.623,3.046,3.001,3.679
Cu,CdSe_0.5S_0.5,M_i_S_site,0,0,4,11,0.75,3,4,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3.036,3.021,2.905,2.365,2.894
Zn,CdSe_0.5S_0.5,M_i_S_site,0,0,4,12,0.75,3,4,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3.054,3.099,2.479,3.128,3.777
Y,CdSe_0.5S_0.5,M_i_S_site,0,0,5,3,0.75,3,4,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,4.041,4.026,5.482,6.456,7.429
Zr,CdSe_0.5S_0.5,M_i_S_site,0,0,5,4,0.75,3,4,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.792,3.777,5.441,6.739,8.288
Nb,CdSe_0.5S_0.5,M_i_S_site,0,0,5,5,0.75,3,4,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,3.704,3.689,5.437,6.475,7.641
Mo,CdSe_0.5S_0.5,M_i_S_site,0,0,5,6,0.75,3,4,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,3.514,3.499,5.308,6.542,7.84
Tc,CdSe_0.5S_0.5,M_i_S_site,0,0,5,7,0.75,3,4,0.56,98,1.27,702,1.358,70,1.9,43,7,3.11,3.095,4.996,5.565,6.863
Ru,CdSe_0.5S_0.5,M_i_S_site,0,0,5,8,0.75,3,4,0.62,101.07,1.25,711,1.325,110,2.2,44,8,2.578,2.698,4.221,4.58,5.878
Rh,CdSe_0.5S_0.5,M_i_S_site,0,0,5,9,0.75,3,4,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.509,2.494,3.019,3.884,4.798
Pd,CdSe_0.5S_0.5,M_i_S_site,0,0,5,10,0.75,3,4,0.64,106.42,1.28,805,1.375,60,2.2,46,4,2.608,2.593,2.429,1.78,2.228
Ag,CdSe_0.5S_0.5,M_i_S_site,0,0,5,11,0.75,3,4,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,3.523,3.508,2.418,1.985,2.168
Cd,CdSe_0.5S_0.5,M_i_S_site,0,0,5,12,0.75,3,4,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.488,3.473,2.4,2.889,3.377
La,CdSe_0.5S_0.5,M_i_S_site,0,0,6,3,0.75,3,4,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,4.163,4.148,5.867,6.84,7.925
Hf,CdSe_0.5S_0.5,M_i_S_site,0,0,6,4,0.75,3,4,0.83,178.49,1.44,642,1.564,0,1.3,72,4,3.809,3.794,4.127,4.874,6.14
Ta,CdSe_0.5S_0.5,M_i_S_site,0,0,6,5,0.75,3,4,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.667,3.652,5.77,5.797,6.554
W,CdSe_0.5S_0.5,M_i_S_site,0,0,6,6,0.75,3,4,0.6,183.85,1.3,770,1.37,60,2.36,74,6,3.408,3.393,6.904,6.904,7.306
Re,CdSe_0.5S_0.5,M_i_S_site,0,0,6,7,0.75,3,4,0.53,186.207,1.28,760,1.37,14,1.9,75,7,3.089,3.074,6.738,6.738,6.849
Os,CdSe_0.5S_0.5,M_i_S_site,0,0,6,8,0.75,3,4,0.63,190.2,1.26,840,1.34,110,2.2,76,8,2.722,2.797,5.876,5.876,5.876
Ir,CdSe_0.5S_0.5,M_i_S_site,0,0,6,9,0.75,3,4,0.63,192.22,1.27,880,1.357,150,2.2,77,3,2.612,2.597,4.052,4.052,4.687
Pt,CdSe_0.5S_0.5,M_i_S_site,0,0,6,10,0.75,3,4,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,2.73,2.715,3.21,2.561,3.516
Au,CdSe_0.5S_0.5,M_i_S_site,0,0,6,11,0.75,3,4,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,3.228,3.213,3.296,2.206,2.374
Hg,CdSe_0.5S_0.5,M_i_S_site,0,0,6,12,0.75,3,4,1.02,200.59,1.49,1007,1.6,0,2,80,2,3.376,3.392,3.029,2.674,3.073
Li,CdSe_0.5S_0.5,M_i_old,0,0,2,1,0.5,3,3,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3.199,3.184,1.733,2.057,2.382
Na,CdSe_0.5S_0.5,M_i_old,0,0,3,1,0.5,3,3,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1,3.538,3.523,2.595,2.919,3.393
K,CdSe_0.5S_0.5,M_i_old,0,0,4,1,0.5,3,3,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,3.854,3.839,4.143,4.466,5.204
Rb,CdSe_0.5S_0.5,M_i_old,0,0,5,1,0.5,3,3,1.61,85.4678,2.16,403,2.48,46.89,0.82,37,4,3.84,3.825,5.267,5.59,6.436
Cs,CdSe_0.5S_0.5,M_i_old,0,0,6,1,0.5,3,3,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,4.099,4.084,6.798,7.12,7.968
Be,CdSe_0.5S_0.5,M_i_old,0,0,2,2,0.5,3,3,0.45,9.01218,0.9,899.4,1.12,-240,1.57,4,2,3.142,3.127,4.213,4.862,5.537
Mg,CdSe_0.5S_0.5,M_i_old,0,0,3,2,0.5,3,3,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,3.427,3.412,3.77,4.419,5.068
Ca,CdSe_0.5S_0.5,M_i_old,0,0,4,2,0.5,3,3,1,40.078,1.74,589.8,1.97,-156,1,20,2,3.073,3.058,5.093,5.742,6.391
Sr,CdSe_0.5S_0.5,M_i_old,0,0,5,2,0.5,3,3,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2,3.324,3.309,6.149,6.798,7.447
Ba,CdSe_0.5S_0.5,M_i_old,0,0,6,2,0.5,3,3,1.42,137.33,1.98,502.9,2.22,-52,0.89,56,2,4.351,4.336,7.495,8.144,8.888
B,CdSe_0.5S_0.5,M_i_old,0,0,2,13,0.5,3,3,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,2.791,2.776,5.385,5.461,6.547
Al,CdSe_0.5S_0.5,M_i_old,0,0,3,13,0.5,3,3,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,3.417,3.402,4.223,5.197,6.17
Ga,CdSe_0.5S_0.5,M_i_old,0,0,4,13,0.5,3,3,0.62,69.723,1.26,578.8,1.41,29,1.81,31,3,3.319,3.304,3.326,4.005,4.979
In,CdSe_0.5S_0.5,M_i_old,0,0,5,13,0.5,3,3,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3,3.581,3.566,4.761,4.65,5.623
Tl,CdSe_0.5S_0.5,M_i_old,0,0,6,13,0.5,3,3,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3.732,3.717,4.532,4.719,5.066
C,CdSe_0.5S_0.5,M_i_old,0,0,2,14,0.5,3,3,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,2.67,2.655,6.875,6.875,6.875
Si,CdSe_0.5S_0.5,M_i_old,0,0,3,14,0.5,3,3,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4,3.303,3.288,4.265,5.006,6.304
Ge,CdSe_0.5S_0.5,M_i_old,0,0,4,14,0.5,3,3,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,3.278,3.263,3.886,3.886,5.02
Sn,CdSe_0.5S_0.5,M_i_old,0,0,5,14,0.5,3,3,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3.437,3.422,4.584,4.968,5.901
Pb,CdSe_0.5S_0.5,M_i_old,0,0,6,14,0.5,3,3,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4,3.568,3.553,4.945,5.555,6.2
N,CdSe_0.5S_0.5,M_i_old,0,0,2,15,0.5,3,3,1.71,14.0067,0.75,1402.3,0.92,-7,3.04,7,5,1.815,1.8,5.107,4.999,4.891
P,CdSe_0.5S_0.5,M_i_old,0,0,3,15,0.5,3,3,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,3.191,3.176,4.333,4.041,4.616
As,CdSe_0.5S_0.5,M_i_old,0,0,4,15,0.5,3,3,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,3.238,3.223,4.475,3.952,4.259
Sb,CdSe_0.5S_0.5,M_i_old,0,0,5,15,0.5,3,3,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3.423,3.408,5.181,4.909,5.531
Bi,CdSe_0.5S_0.5,M_i_old,0,0,6,15,0.5,3,3,1.03,208.9804,1.46,703.3,1.7,110,2.02,83,5,3.616,3.601,5.284,5.284,6.242
O,CdSe_0.5S_0.5,M_i_old,0,0,2,16,0.5,3,3,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,1.005,1.08,4.189,3.54,3.537
S,CdSe_0.5S_0.5,M_i_old,0,0,3,16,0.5,3,3,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,2.572,2.557,4.392,3.732,3.072
Se,CdSe_0.5S_0.5,M_i_old,0,0,4,16,0.5,3,3,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,3.002,2.987,4.589,3.943,3.298
Te,CdSe_0.5S_0.5,M_i_old,0,0,5,16,0.5,3,3,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,2.805,2.79,5.601,4.954,4.479
F,CdSe_0.5S_0.5,M_i_old,0,0,2,17,0.5,3,3,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,0.721,0.706,2.648,2.323,1.999
Cl,CdSe_0.5S_0.5,M_i_old,0,0,3,17,0.5,3,3,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,1.937,1.922,4.014,3.69,3.365
Br,CdSe_0.5S_0.5,M_i_old,0,0,4,17,0.5,3,3,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,2.298,2.283,4.787,4.463,4.138
I,CdSe_0.5S_0.5,M_i_old,0,0,5,17,0.5,3,3,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,3.597,3.582,6.043,5.719,5.394
Sc,CdSe_0.5S_0.5,M_i_old,0,0,4,3,0.5,3,3,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,3.5,3.485,5.038,6.011,6.985
Ti,CdSe_0.5S_0.5,M_i_old,0,0,4,4,0.5,3,3,0.61,47.88,1.32,658,1.448,20,1.54,22,4,3.269,3.254,4.682,5.588,6.917
V,CdSe_0.5S_0.5,M_i_old,0,0,4,5,0.5,3,3,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3.068,3.053,3.967,4.832,6.082
Cr,CdSe_0.5S_0.5,M_i_old,0,0,4,6,0.5,3,3,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,3.349,3.334,2.73,3.665,4.639
Mn,CdSe_0.5S_0.5,M_i_old,0,0,4,7,0.5,3,3,0.67,54.938,1.17,717.4,1.24,0,1.55,25,7,3.314,3.299,2.824,3.473,4.531
Fe,CdSe_0.5S_0.5,M_i_old,0,0,4,8,0.5,3,3,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,2.961,2.946,2.851,3.5,4.641
Co,CdSe_0.5S_0.5,M_i_old,0,0,4,9,0.5,3,3,0.65,58.9332,1.16,758,1.253,70,1.88,27,3,3.258,3.243,4.542,5.407,6.306
Ni,CdSe_0.5S_0.5,M_i_old,0,0,4,10,0.5,3,3,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,2.308,2.398,2.282,2.237,2.915
Cu,CdSe_0.5S_0.5,M_i_old,0,0,4,11,0.5,3,3,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3.258,3.243,2.667,2.128,2.657
Zn,CdSe_0.5S_0.5,M_i_old,0,0,4,12,0.5,3,3,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3.223,3.208,3.095,3.744,4.393
Y,CdSe_0.5S_0.5,M_i_old,0,0,5,3,0.5,3,3,1.02,88.9059,1.62,616,1.81,0,1.22,39,3,3.586,3.571,6.049,7.023,7.996
Zr,CdSe_0.5S_0.5,M_i_old,0,0,5,4,0.5,3,3,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3.404,3.389,5.632,6.93,8.479
Nb,CdSe_0.5S_0.5,M_i_old,0,0,5,5,0.5,3,3,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,3.218,3.203,5.379,6.417,7.583
Mo,CdSe_0.5S_0.5,M_i_old,0,0,5,6,0.5,3,3,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,2.818,2.803,4.835,6.068,7.366
Tc,CdSe_0.5S_0.5,M_i_old,0,0,5,7,0.5,3,3,0.56,98,1.27,702,1.358,70,1.9,43,7,2.83,2.815,4.604,5.173,6.471
Ru,CdSe_0.5S_0.5,M_i_old,0,0,5,8,0.5,3,3,0.62,101.07,1.25,711,1.325,110,2.2,44,8,2.617,2.602,4.015,4.374,5.672
Rh,CdSe_0.5S_0.5,M_i_old,0,0,5,9,0.5,3,3,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,2.24,2.225,3.02,3.885,4.8
Pd,CdSe_0.5S_0.5,M_i_old,0,0,5,10,0.5,3,3,0.64,106.42,1.28,805,1.375,60,2.2,46,4,1.771,2.146,2.235,1.586,2.034
Ag,CdSe_0.5S_0.5,M_i_old,0,0,5,11,0.5,3,3,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,3.417,3.402,2.79,2.358,2.541
Cd,CdSe_0.5S_0.5,M_i_old,0,0,5,12,0.5,3,3,0.95,112.41,1.41,867.7,1.489,0,1.69,48,2,3.432,3.417,3.264,3.752,4.241
La,CdSe_0.5S_0.5,M_i_old,0,0,6,3,0.5,3,3,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,3.333,3.318,7.063,8.036,9.121
Hf,CdSe_0.5S_0.5,M_i_old,0,0,6,4,0.5,3,3,0.83,178.49,1.44,642,1.564,0,1.3,72,4,3.32,3.305,3.667,4.414,5.681
Ta,CdSe_0.5S_0.5,M_i_old,0,0,6,5,0.5,3,3,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3.429,3.414,5.532,5.559,6.316
W,CdSe_0.5S_0.5,M_i_old,0,0,6,6,0.5,3,3,0.6,183.85,1.3,770,1.37,60,2.36,74,6,3.171,3.156,5.67,5.67,6.072
Re,CdSe_0.5S_0.5,M_i_old,0,0,6,7,0.5,3,3,0.53,186.207,1.28,760,1.37,14,1.9,75,7,3.007,2.992,6.087,6.087,6.198
Os,CdSe_0.5S_0.5,M_i_old,0,0,6,8,0.5,3,3,0.63,190.2,1.26,840,1.34,110,2.2,76,8,2.93,2.915,5.533,5.533,5.533
