Ga,CdSe,M_i_Se_site,1.695,2.340,3.258,0.028,0.038,0.039,0.030,0.040,0.024,0.023,0.038,0.028,0.038,0.007,0.035,0.025,0.025,0.032,0.032,0.019,0.023,0.026
N,CdSe,M_i_Se_site,4.868,4.761,4.653,0.014,0.044,0.039,0.030,0.040,0.066,0.005,0.022,0.068,0.025,0.002,0.059,0.006,0.041,0.009,0.013,0.039,0.036,0.031
Sn,CdTe,M_i_old,3.155,3.430,3.905,0.035,0.041,0.026,0.030,0.030,0.028,0.040,0.042,0.034,0.043,0.028,0.038,0.041,0.033,0.042,0.041,0.027,0.028,0.028
Cd,CdTe,M_i_Te_site,1.871,2.346,2.820,0.035,0.035,0.039,0.030,0.040,0.037,0.038,0.042,0.042,0.040,0.000,0.033,0.039,0.016,0.040,0.039,0.016,0.019,0.020
Li,CdSe,M_i_Se_site,0.615,0.858,1.180,0.014,0.003,0.039,0.030,0.040,0.029,0.002,0.037,0.025,0.041,0.014,0.019,0.002,0.008,0.031,0.030,0.010,0.011,0.012
Zr,CdTe,M_Te,5.953,7.111,8.923,0.035,0.012,0.052,0.040,0.000,-0.005,-0.012,0.003,-0.010,0.000,-0.032,-0.015,-0.010,-0.016,0.029,0.028,0.045,0.051,0.057
La,CdSe,M_Se,7.192,8.804,10.604,0.042,0.009,0.052,0.040,0.000,0.026,0.020,0.003,-0.020,0.013,0.033,0.028,0.019,0.025,0.029,0.028,0.061,0.069,0.073
Ti,CdTe,M_i_Cd_site,3.008,3.734,4.684,0.028,0.012,0.013,0.040,0.030,0.024,0.016,0.040,0.032,0.039,0.005,0.030,0.018,0.033,0.040,0.040,0.026,0.030,0.033
Cs,CdS,M_Cd,2.610,2.386,2.531,0.042,0.003,0.000,0.000,0.040,0.031,0.007,0.028,-0.024,0.031,0.010,-0.018,0.006,-0.008,0.011,0.011,0.032,0.029,0.026
Ti,CdS,M_Cd,1.633,1.886,2.563,0.028,0.012,0.000,0.000,0.040,-0.013,-0.022,-0.003,-0.010,-0.001,0.005,-0.003,-0.021,0.016,0.031,0.030,0.014,0.015,0.018
Rh,CdSe,M_i_Se_site,3.251,3.948,5.078,0.035,0.026,0.039,0.030,0.040,0.026,0.034,0.037,0.035,0.036,0.027,0.044,0.037,0.049,0.022,0.021,0.025,0.029,0.033
N,CdS,M_Cd,6.686,5.926,5.165,0.014,0.044,0.000,0.000,0.040,0.029,-0.033,-0.020,0.026,-0.015,-0.002,0.026,-0.034,0.025,0.018,0.018,0.053,0.044,0.034
Ir,CdS,M_i_old,4.046,4.046,4.681,0.042,0.026,0.026,0.030,0.030,0.024,0.064,0.038,0.043,0.036,0.034,0.043,0.063,0.025,0.031,0.031,0.032,0.030,0.031
Ru,CdTe,M_Cd,3.139,2.724,3.200,0.035,0.024,0.000,0.000,0.040,-0.013,-0.004,-0.005,-0.008,-0.004,0.025,0.010,-0.003,0.049,0.028,0.027,0.023,0.019,0.020
Mn,CdSe,M_i_old,1.597,2.242,3.066,0.028,0.021,0.026,0.030,0.030,0.026,0.018,0.035,0.035,0.033,0.000,0.030,0.020,0.057,0.030,0.029,0.019,0.023,0.026
V,CdTe,M_i_Cd_site,2.966,3.444,4.309,0.028,0.015,0.013,0.040,0.030,0.021,0.017,0.037,0.032,0.035,0.011,0.032,0.019,0.041,0.039,0.039,0.023,0.025,0.028
B,CdS,M_S,4.396,5.132,6.877,0.014,0.038,0.052,0.040,0.000,-0.002,-0.007,-0.006,-0.010,-0.008,-0.040,-0.011,-0.009,-0.025,0.014,0.014,0.035,0.039,0.046
Nb,CdTe,M_Cd,2.654,2.509,3.245,0.035,0.015,0.000,0.000,0.040,-0.012,-0.007,-0.002,-0.010,-0.002,0.022,-0.002,-0.006,0.025,0.033,0.032,0.020,0.018,0.020
Co,CdSe,M_i_Cd_site,4.611,5.256,6.224,0.028,0.026,0.013,0.040,0.030,0.025,0.020,0.035,0.037,0.033,0.016,0.037,0.022,0.025,0.026,0.026,0.037,0.040,0.041
Y,CdSe,M_Se,6.739,8.352,9.964,0.035,0.009,0.052,0.040,0.000,0.020,0.003,0.014,-0.016,0.011,0.044,0.026,0.004,0.025,0.026,0.026,0.055,0.064,0.067
Rh,CdTe,M_Cd,2.018,2.012,2.488,0.035,0.026,0.000,0.000,0.040,-0.011,-0.003,-0.005,-0.007,-0.004,0.027,0.011,-0.002,0.033,0.026,0.025,0.023,0.021,0.022
Ir,CdSe,M_i_Se_site,4.566,4.566,4.991,0.042,0.026,0.039,0.030,0.040,0.024,0.064,0.038,0.043,0.036,0.034,0.043,0.063,0.025,0.023,0.023,0.035,0.033,0.032
La,CdTe,M_Te,6.258,7.443,8.913,0.042,0.009,0.052,0.040,0.000,0.007,0.004,-0.003,-0.016,0.007,-0.032,-0.019,0.004,-0.025,0.036,0.035,0.049,0.055,0.058
Cs,CdTe,M_Te,3.370,4.081,5.250,0.042,0.003,0.052,0.040,0.000,0.030,0.002,0.030,-0.024,0.028,-0.033,-0.026,0.002,-0.041,0.043,0.043,0.032,0.035,0.039
Re,CdTe,M_i_Cd_site,6.668,6.668,6.668,0.042,0.021,0.013,0.040,0.030,0.021,0.062,0.038,0.037,0.036,0.003,0.037,0.061,0.057,0.034,0.034,0.049,0.046,0.041
Hg,CdTe,M_i_old,2.425,2.108,2.401,0.042,0.035,0.026,0.030,0.030,0.040,0.067,0.045,0.049,0.043,0.000,0.039,0.065,0.016,0.039,0.039,0.022,0.019,0.018
Cr,CdSe,M_i_old,1.984,2.880,3.897,0.028,0.018,0.026,0.030,0.030,0.024,0.017,0.035,0.032,0.033,0.015,0.032,0.020,0.049,0.031,0.030,0.020,0.026,0.029
Te,CdTe,M_i_Cd_site,4.159,3.684,3.210,0.035,0.047,0.013,0.040,0.030,0.038,0.043,0.041,0.042,0.043,0.043,0.041,0.043,0.049,0.041,0.041,0.027,0.022,0.016
Zr,CdS,M_i_Cd_site,4.638,5.936,7.485,0.035,0.012,0.013,0.040,0.030,0.033,0.030,0.043,0.032,0.043,0.011,0.026,0.033,0.033,0.047,0.047,0.049,0.056,0.059
Cr,CdS,M_i_old,2.285,3.220,4.193,0.028,0.018,0.026,0.030,0.030,0.024,0.017,0.035,0.032,0.033,0.015,0.032,0.020,0.049,0.039,0.038,0.024,0.030,0.033
Ga,CdS,M_i_Cd_site,2.355,3.034,4.008,0.028,0.038,0.013,0.040,0.030,0.024,0.023,0.038,0.028,0.038,0.007,0.035,0.025,0.025,0.042,0.041,0.022,0.026,0.030
Pb,CdTe,M_Te,2.004,2.952,3.902,0.042,0.041,0.052,0.040,0.000,0.009,0.027,0.003,-0.007,0.004,-0.018,0.004,0.025,-0.016,0.027,0.026,0.013,0.020,0.024
Br,CdTe,M_i_Te_site,3.513,3.276,3.039,0.028,0.050,0.039,0.030,0.040,0.076,0.027,0.034,0.055,0.030,0.074,0.058,0.029,0.057,0.024,0.024,0.028,0.025,0.021
Ge,CdSe,M_i_old,3.214,3.214,4.122,0.028,0.041,0.026,0.030,0.030,0.021,0.024,0.037,0.037,0.036,0.027,0.039,0.026,0.033,0.030,0.030,0.029,0.027,0.030
Mg,CdSe,M_Se,3.820,5.110,6.400,0.021,0.006,0.052,0.040,0.000,0.009,-0.018,0.006,-0.010,0.005,0.097,0.024,0.018,0.033,0.023,0.023,0.027,0.036,0.040
F,CdS,M_i_Cd_site,2.241,1.917,1.592,0.014,0.050,0.013,0.040,0.030,0.052,0.006,0.022,0.082,0.019,0.075,0.078,0.007,0.008,0.008,0.007,0.022,0.018,0.014
S,CdTe,M_i_old,3.849,3.375,2.901,0.021,0.047,0.026,0.030,0.030,0.011,0.011,0.031,0.049,0.034,0.046,0.050,0.013,0.049,0.027,0.026,0.028,0.023,0.017
O,CdTe,M_i_old,3.745,3.271,3.050,0.014,0.047,0.026,0.030,0.030,0.054,0.005,0.022,0.064,0.019,0.032,0.067,0.007,0.016,0.025,0.025,0.030,0.025,0.021
Al,CdTe,M_i_Te_site,2.443,2.855,3.588,0.021,0.038,0.039,0.030,0.040,0.021,0.009,0.035,0.028,0.038,0.010,0.031,0.011,0.025,0.043,0.043,0.021,0.023,0.025
Mo,CdTe,M_i_Te_site,4.601,4.601,5.353,0.035,0.018,0.039,0.030,0.040,0.023,0.032,0.039,0.033,0.036,0.022,0.042,0.034,0.049,0.040,0.039,0.038,0.036,0.036
Te,CdTe,M_Te,0.000,0.000,0.000,0.035,0.047,0.052,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.032,0.000,0.000,0.000
Be,CdS,M_Cd,0.641,0.638,0.661,0.014,0.006,0.000,0.000,0.040,-0.019,-0.035,-0.015,0.002,-0.010,-0.055,-0.002,-0.036,0.000,0.005,0.020,0.008,0.008,0.007
S,CdTe,M_Te,0.376,0.376,0.377,0.021,0.047,0.052,0.040,0.000,-0.026,-0.032,-0.010,0.006,-0.009,0.002,0.009,-0.029,0.000,0.015,0.024,0.004,0.004,0.004
P,CdTe,M_Cd,3.507,2.796,2.266,0.021,0.044,0.000,0.000,0.040,-0.030,-0.027,-0.010,0.007,-0.006,0.016,0.010,-0.027,0.025,0.032,0.031,0.026,0.019,0.014
Co,CdTe,M_Cd,0.956,0.963,1.439,0.028,0.026,0.000,0.000,0.040,-0.012,-0.018,-0.007,-0.005,-0.006,0.016,0.004,-0.017,0.008,0.016,0.016,0.009,0.009,0.011
In,CdTe,M_i_old,3.414,3.033,3.704,0.035,0.038,0.026,0.030,0.030,0.031,0.038,0.043,0.027,0.044,0.007,0.035,0.040,0.025,0.041,0.041,0.029,0.025,0.026
Cr,CdSe,M_Cd,1.036,1.294,1.672,0.028,0.018,0.000,0.000,0.040,-0.013,-0.020,-0.007,-0.010,-0.006,0.015,0.001,0.020,0.033,0.014,0.014,0.008,0.009,0.011
Ta,CdTe,M_Cd,3.261,2.787,2.313,0.042,0.015,0.000,0.000,0.040,-0.012,0.023,-0.002,-0.005,-0.002,0.014,-0.004,0.020,0.025,0.034,0.034,0.026,0.021,0.015
Ru,CdS,M_i_S_site,4.335,4.694,5.992,0.035,0.024,0.039,0.030,0.040,0.024,0.034,0.037,0.035,0.035,0.025,0.043,0.036,0.066,0.032,0.031,0.035,0.035,0.040
Mn,CdS,M_S,4.344,5.652,7.370,0.028,0.021,0.052,0.040,0.000,0.015,0.008,0.004,-0.014,-0.001,-0.046,-0.020,0.007,0.008,0.028,0.028,0.033,0.041,0.048
I,CdTe,M_Cd,4.436,3.725,3.014,0.035,0.050,0.000,0.000,0.040,0.048,0.005,-0.002,0.007,-0.004,0.067,0.019,0.004,0.041,0.030,0.030,0.035,0.028,0.020
Fe,CdS,M_i_S_site,3.107,3.756,4.897,0.028,0.024,0.039,0.030,0.040,0.021,0.019,0.035,0.037,0.033,0.005,0.036,0.021,0.049,0.038,0.038,0.026,0.030,0.034
F,CdSe,M_i_old,1.953,1.634,1.308,0.014,0.050,0.026,0.030,0.030,0.052,0.006,0.022,0.082,0.019,0.075,0.078,0.007,0.008,0.003,0.003,0.019,0.016,0.012
Mg,CdSe,M_i_old,2.446,3.091,3.736,0.021,0.006,0.026,0.030,0.030,0.028,0.008,0.041,0.036,0.043,0.052,0.026,0.010,0.016,0.033,0.033,0.027,0.030,0.031
La,CdSe,M_i_Se_site,4.067,5.035,6.189,0.042,0.009,0.039,0.030,0.040,0.045,0.046,0.037,0.026,0.050,0.011,0.021,0.047,0.025,0.033,0.032,0.048,0.052,0.054
Cr,CdS,M_S,4.441,6.036,7.669,0.028,0.018,0.052,0.040,0.000,0.013,0.007,0.005,-0.017,-0.001,-0.031,-0.018,0.007,0.000,0.030,0.029,0.035,0.045,0.050
Hg,CdSe,M_i_old,2.715,2.438,2.760,0.042,0.035,0.026,0.030,0.030,0.040,0.067,0.045,0.049,0.043,0.000,0.039,0.065,0.016,0.031,0.030,0.028,0.024,0.023
In,CdS,M_i_old,4.006,3.895,4.869,0.035,0.038,0.026,0.030,0.030,0.031,0.038,0.043,0.027,0.044,0.007,0.035,0.040,0.025,0.044,0.043,0.041,0.038,0.040
Re,CdS,M_Cd,4.014,3.362,2.820,0.042,0.021,0.000,0.000,0.040,-0.016,0.025,-0.004,-0.005,-0.003,0.003,0.004,0.022,0.041,0.033,0.032,0.032,0.025,0.018
Tc,CdTe,M_i_Te_site,4.780,4.780,4.780,0.035,0.021,0.039,0.030,0.040,0.022,0.033,0.038,0.034,0.036,0.016,0.037,0.035,0.057,0.040,0.039,0.037,0.035,0.030
Ge,CdTe,M_i_Cd_site,3.071,3.071,3.384,0.028,0.041,0.013,0.040,0.030,0.021,0.024,0.037,0.037,0.036,0.027,0.039,0.026,0.033,0.036,0.036,0.017,0.016,0.016
Ni,CdS,M_i_Cd_site,3.482,3.437,4.115,0.028,0.029,0.013,0.040,0.030,0.027,0.020,0.034,0.036,0.033,0.025,0.037,0.023,0.025,0.032,0.032,0.026,0.025,0.026
Mn,CdS,M_i_old,2.321,2.970,4.028,0.028,0.021,0.026,0.030,0.030,0.026,0.018,0.035,0.035,0.033,0.000,0.030,0.020,0.057,0.034,0.034,0.022,0.026,0.030
Rb,CdS,M_i_Cd_site,2.819,3.145,4.068,0.035,0.003,0.013,0.040,0.030,0.062,0.029,0.065,0.020,0.066,0.011,0.016,0.030,0.033,0.051,0.050,0.036,0.037,0.038
Al,CdSe,M_i_old,3.002,3.969,4.937,0.021,0.038,0.026,0.030,0.030,0.021,0.009,0.035,0.028,0.038,0.010,0.031,0.011,0.025,0.032,0.031,0.028,0.034,0.036
Hg,CdTe,M_i_Cd_site,1.782,1.466,1.759,0.042,0.035,0.013,0.040,0.030,0.040,0.067,0.045,0.049,0.043,0.000,0.039,0.065,0.016,0.035,0.034,0.015,0.012,0.012
Al,CdSe,M_Se,2.877,4.490,6.102,0.021,0.038,0.052,0.040,0.000,0.002,-0.017,0.001,-0.018,0.001,0.034,0.018,0.017,0.025,0.017,0.016,0.020,0.031,0.038
Fe,CdTe,M_Cd,1.122,1.122,1.555,0.028,0.024,0.000,0.000,0.040,-0.016,-0.019,-0.007,-0.005,-0.007,0.005,0.003,-0.018,0.033,0.024,0.023,0.009,0.008,0.010
Bi,CdSe,M_Cd,1.762,1.124,1.443,0.042,0.044,0.000,0.000,0.040,0.003,0.032,0.001,-0.008,0.006,0.025,0.006,0.029,0.025,0.033,0.032,0.018,0.012,0.013
Mg,CdS,M_S,4.675,5.984,7.293,0.021,0.006,0.052,0.040,0.000,0.017,-0.003,0.010,-0.013,0.009,-0.098,-0.025,-0.003,-0.033,0.032,0.032,0.035,0.043,0.046
Sc,CdTe,M_i_old,4.050,4.761,5.473,0.028,0.009,0.026,0.030,0.030,0.029,0.015,0.043,0.031,0.043,0.004,0.026,0.017,0.025,0.041,0.041,0.033,0.036,0.037
Al,CdTe,M_i_old,3.060,3.472,4.205,0.021,0.038,0.026,0.030,0.030,0.021,0.009,0.035,0.028,0.038,0.010,0.031,0.011,0.025,0.039,0.038,0.024,0.026,0.028
Rh,CdS,M_i_old,3.194,4.059,4.974,0.035,0.026,0.026,0.030,0.030,0.026,0.034,0.037,0.035,0.036,0.027,0.044,0.037,0.049,0.028,0.028,0.025,0.030,0.033
Re,CdS,M_i_Cd_site,6.621,6.621,6.732,0.042,0.021,0.013,0.040,0.030,0.021,0.062,0.038,0.037,0.036,0.003,0.037,0.061,0.057,0.039,0.039,0.057,0.054,0.049
Cr,CdTe,M_Te,3.412,4.525,5.765,0.028,0.018,0.052,0.040,0.000,-0.014,-0.025,-0.005,-0.011,-0.009,-0.029,-0.009,-0.023,0.000,0.029,0.029,0.024,0.031,0.036
W,CdS,M_Cd,3.842,3.190,2.939,0.042,0.018,0.000,0.000,0.040,-0.014,0.024,-0.003,-0.005,-0.003,0.014,0.013,0.021,0.033,0.035,0.034,0.030,0.023,0.019
Fe,CdSe,M_Cd,0.957,0.964,1.448,0.028,0.024,0.000,0.000,0.040,-0.016,-0.019,-0.007,-0.005,-0.007,0.005,0.003,0.018,0.033,0.014,0.014,0.008,0.008,0.010
Zn,CdTe,M_Te,2.565,3.513,4.463,0.028,0.035,0.052,0.040,0.000,-0.009,-0.021,-0.003,0.002,-0.007,-0.043,-0.009,-0.018,-0.033,0.030,0.030,0.015,0.021,0.025
Ti,CdSe,M_i_Se_site,3.333,4.259,5.549,0.028,0.012,0.039,0.030,0.040,0.024,0.016,0.040,0.032,0.039,0.005,0.030,0.018,0.033,0.032,0.032,0.033,0.038,0.042
N,CdTe,M_i_Cd_site,4.408,4.329,4.250,0.014,0.044,0.013,0.040,0.030,0.066,0.005,0.022,0.068,0.025,-0.002,0.059,0.006,0.041,0.021,0.021,0.038,0.036,0.031
Se,CdTe,M_Te,0.226,0.226,0.226,0.028,0.047,0.052,0.040,0.000,-0.018,-0.016,-0.006,0.003,-0.005,0.001,0.009,-0.015,0.000,0.016,0.026,0.002,0.002,0.002
Ti,CdTe,M_i_Te_site,3.539,4.265,5.215,0.028,0.012,0.039,0.030,0.040,0.024,0.016,0.040,0.032,0.039,0.005,0.030,0.018,0.033,0.041,0.040,0.028,0.032,0.034
V,CdS,M_i_old,3.739,4.604,5.854,0.028,0.015,0.026,0.030,0.030,0.021,0.017,0.037,0.032,0.035,0.011,0.032,0.019,0.041,0.037,0.036,0.033,0.038,0.041
Nb,CdS,M_i_S_site,5.232,6.270,7.436,0.035,0.015,0.039,0.030,0.040,0.025,0.031,0.040,0.032,0.038,0.022,0.031,0.034,0.041,0.038,0.038,0.045,0.051,0.052
Cd,CdSe,M_i_Cd_site,1.795,2.433,3.072,0.035,0.035,0.013,0.040,0.030,0.037,0.038,0.042,0.042,0.040,0.000,0.033,0.039,0.016,0.032,0.031,0.017,0.021,0.022
Mo,CdSe,M_i_Se_site,4.431,5.062,6.352,0.035,0.018,0.039,0.030,0.040,0.023,0.032,0.039,0.033,0.036,0.022,0.042,0.034,0.049,0.031,0.030,0.039,0.042,0.046
Li,CdS,M_i_old,1.264,1.589,1.913,0.014,0.003,0.026,0.030,0.030,0.029,0.002,0.037,0.025,0.041,0.014,0.019,0.002,0.008,0.040,0.039,0.012,0.014,0.014
Ag,CdS,M_i_Cd_site,2.440,2.007,2.172,0.035,0.032,0.013,0.040,0.030,0.045,0.036,0.040,0.035,0.038,0.029,0.038,0.038,0.016,0.042,0.042,0.023,0.018,0.017
Pd,CdTe,M_i_old,1.693,1.219,1.684,0.035,0.029,0.026,0.030,0.030,0.025,0.036,0.038,0.039,0.037,0.014,0.043,0.038,0.033,0.028,0.030,0.014,0.009,0.011
Cu,CdTe,M_i_Te_site,2.598,2.037,2.317,0.028,0.032,0.039,0.030,0.040,0.028,0.021,0.035,0.036,0.034,0.027,0.037,0.024,0.016,0.038,0.038,0.020,0.015,0.015
Zn,CdTe,M_i_Cd_site,1.674,2.148,2.623,0.028,0.035,0.013,0.040,0.030,0.029,0.022,0.037,0.044,0.035,0.000,0.032,0.025,0.016,0.034,0.034,0.013,0.016,0.017
Ge,CdSe,M_i_Cd_site,2.988,2.988,3.896,0.028,0.041,0.013,0.040,0.030,0.021,0.024,0.037,0.037,0.036,0.027,0.039,0.026,0.033,0.029,0.028,0.021,0.020,0.024
Li,CdTe,M_Te,3.684,4.165,4.877,0.014,0.003,0.052,0.040,0.000,-0.008,-0.040,-0.004,-0.017,-0.001,-0.030,-0.022,-0.040,-0.041,0.029,0.029,0.025,0.027,0.029
Sc,CdTe,M_i_Te_site,3.644,4.355,5.067,0.028,0.009,0.039,0.030,0.040,0.029,0.015,0.043,0.031,0.043,0.004,0.026,0.017,0.025,0.044,0.043,0.030,0.034,0.034
Sb,CdS,M_Cd,2.774,1.850,1.819,0.035,0.044,0.000,0.000,0.040,-0.007,0.003,0.000,-0.002,0.003,0.023,0.007,0.002,0.025,0.039,0.039,0.025,0.017,0.015
Pd,CdSe,M_i_Cd_site,2.417,1.779,2.215,0.035,0.029,0.013,0.040,0.030,0.025,0.036,0.038,0.039,0.037,0.014,0.043,0.038,0.033,0.022,0.021,0.018,0.013,0.014
Ge,CdS,M_i_Cd_site,3.707,3.707,4.842,0.028,0.041,0.013,0.040,0.030,0.021,0.024,0.037,0.037,0.036,0.027,0.039,0.026,0.033,0.041,0.040,0.028,0.026,0.031
B,CdS,M_i_Cd_site,5.601,5.676,6.762,0.014,0.038,0.013,0.040,0.030,0.009,0.004,0.025,0.039,0.026,0.006,0.040,0.004,0.025,0.030,0.030,0.041,0.039,0.042
F,CdSe,M_i_Cd_site,1.951,1.632,1.306,0.014,0.050,0.013,0.040,0.030,0.052,0.006,0.022,0.082,0.019,0.075,0.078,0.007,0.008,0.003,0.003,0.020,0.016,0.012
Au,CdS,M_i_Cd_site,3.755,2.664,2.752,0.042,0.032,0.013,0.040,0.030,0.033,0.066,0.040,0.043,0.038,0.051,0.049,0.065,0.025,0.040,0.040,0.030,0.020,0.018
C,CdSe,M_Se,5.219,5.864,6.509,0.014,0.041,0.052,0.040,0.000,-0.013,-0.022,-0.012,0.007,-0.013,0.017,0.000,0.023,0.016,0.002,0.002,0.043,0.045,0.044
Nb,CdSe,M_Se,6.196,7.767,9.821,0.035,0.015,0.052,0.040,0.000,0.005,0.005,0.005,-0.013,0.001,0.023,0.019,0.006,0.008,0.021,0.020,0.050,0.059,0.066
Tl,CdTe,M_Cd,1.289,1.018,0.815,0.042,0.038,0.000,0.000,0.040,0.025,0.031,0.002,-0.014,0.006,0.007,0.007,0.027,0.008,0.031,0.030,0.010,0.008,0.005
Pt,CdS,M_i_S_site,3.391,2.742,3.614,0.042,0.029,0.039,0.030,0.040,0.024,0.065,0.039,0.042,0.037,0.047,0.044,0.064,0.033,0.024,0.024,0.027,0.021,0.024
Tl,CdS,M_Cd,1.631,1.166,0.837,0.042,0.038,0.000,0.000,0.040,0.025,0.031,0.002,-0.014,0.006,0.007,0.007,0.027,0.008,0.027,0.026,0.014,0.009,0.006
Ru,CdSe,M_Cd,3.427,2.789,3.396,0.035,0.024,0.000,0.000,0.040,-0.013,-0.004,-0.005,-0.008,-0.004,0.025,0.010,0.003,0.049,0.019,0.018,0.025,0.019,0.021
Li,CdSe,M_Cd,1.482,1.087,0.770,0.014,0.003,0.000,0.000,0.040,-0.007,-0.035,-0.005,-0.017,0.002,0.014,0.014,0.037,0.008,-0.001,-0.001,0.013,0.009,0.006
Te,CdS,M_Cd,5.079,3.780,2.653,0.035,0.047,0.000,0.000,0.040,0.001,0.005,-0.001,0.000,0.003,0.043,0.008,0.003,0.033,0.035,0.034,0.040,0.028,0.017
Y,CdTe,M_Cd,1.123,1.396,2.113,0.035,0.009,0.000,0.000,0.040,0.003,-0.008,0.006,-0.012,0.009,0.000,-0.009,-0.007,0.008,0.039,0.038,0.011,0.012,0.016
Te,CdS,M_i_S_site,5.927,5.280,4.806,0.035,0.047,0.039,0.030,0.040,0.038,0.043,0.041,0.042,0.043,0.043,0.041,0.043,0.049,0.036,0.036,0.053,0.046,0.037
Se,CdS,M_i_old,4.890,4.241,3.592,0.028,0.047,0.026,0.030,0.030,0.019,0.026,0.035,0.046,0.037,0.044,0.050,0.028,0.049,0.036,0.036,0.041,0.034,0.026
K,CdS,M_Cd,2.137,1.810,1.951,0.028,0.003,0.000,0.000,0.040,0.022,-0.024,0.019,-0.022,0.023,0.011,-0.017,-0.024,-0.008,0.014,0.014,0.020,0.016,0.015
Ba,CdSe,M_Se,5.940,7.230,8.576,0.042,0.006,0.052,0.040,0.000,0.036,0.020,0.025,-0.021,0.022,0.056,0.032,0.018,0.033,0.035,0.034,0.047,0.054,0.057
Ca,CdS,M_i_Cd_site,3.031,3.680,4.329,0.028,0.006,0.013,0.040,0.030,0.039,0.013,0.052,0.029,0.052,-0.036,0.019,0.016,0.016,0.050,0.049,0.042,0.045,0.044
Re,CdTe,M_i_Te_site,6.642,6.642,6.642,0.042,0.021,0.039,0.030,0.040,0.021,0.062,0.038,0.037,0.036,0.003,0.037,0.061,0.057,0.041,0.040,0.050,0.048,0.042
Ca,CdTe,M_i_old,3.521,3.995,4.470,0.028,0.006,0.026,0.030,0.030,0.039,0.013,0.052,0.029,0.052,-0.036,0.019,0.016,0.016,0.044,0.044,0.033,0.035,0.034
Be,CdTe,M_Te,3.762,4.592,5.421,0.014,0.006,0.052,0.040,0.000,-0.020,-0.040,-0.014,0.001,-0.013,-0.098,-0.010,-0.039,-0.033,0.024,0.023,0.026,0.031,0.033
Ir,CdSe,M_i_Cd_site,4.578,4.578,5.003,0.042,0.026,0.013,0.040,0.030,0.024,0.064,0.038,0.043,0.036,0.034,0.043,0.063,0.025,0.022,0.022,0.031,0.029,0.029
Cs,CdSe,M_Se,2.964,3.932,5.424,0.042,0.003,0.052,0.040,0.000,0.048,0.018,0.036,-0.027,0.034,0.034,0.034,0.017,0.041,0.036,0.036,0.032,0.037,0.043
Cl,CdSe,M_i_Se_site,3.678,3.359,3.033,0.021,0.050,0.039,0.030,0.040,0.070,0.012,0.030,0.061,0.026,0.080,0.062,0.014,0.057,0.009,0.009,0.031,0.027,0.021
C,CdTe,M_i_old,6.663,6.663,6.663,0.014,0.041,0.026,0.030,0.030,0.006,0.004,0.023,0.053,0.024,0.028,0.050,0.005,0.033,0.034,0.034,0.052,0.049,0.043
Zn,CdTe,M_i_Te_site,1.887,2.361,2.836,0.028,0.035,0.039,0.030,0.040,0.029,0.022,0.037,0.044,0.035,0.000,0.032,0.025,0.016,0.038,0.038,0.015,0.018,0.019
K,CdSe,M_i_Se_site,1.831,2.153,2.816,0.028,0.003,0.039,0.030,0.040,0.059,0.013,0.061,0.020,0.063,0.011,0.016,0.016,0.008,0.030,0.030,0.023,0.024,0.026
Cr,CdSe,M_i_Cd_site,2.101,2.997,4.014,0.028,0.018,0.013,0.040,0.030,0.024,0.017,0.035,0.032,0.033,0.015,0.032,0.020,0.049,0.032,0.032,0.021,0.027,0.030
Na,CdTe,M_i_old,1.501,1.738,2.122,0.021,0.003,0.026,0.030,0.030,0.040,0.008,0.046,0.024,0.051,0.012,0.018,0.009,0.008,0.042,0.041,0.015,0.016,0.017
Nb,CdSe,M_i_Se_site,4.393,5.320,6.729,0.035,0.015,0.039,0.030,0.040,0.025,0.031,0.040,0.032,0.038,0.022,0.031,0.034,0.041,0.030,0.030,0.038,0.043,0.047
Fe,CdS,M_Cd,1.202,1.199,1.688,0.028,0.024,0.000,0.000,0.040,-0.016,-0.019,-0.007,-0.005,-0.007,0.005,0.003,-0.018,0.033,0.022,0.021,0.010,0.009,0.012
Br,CdS,M_i_S_site,4.761,4.437,4.112,0.028,0.050,0.039,0.030,0.040,0.076,0.027,0.034,0.055,0.030,0.074,0.058,0.029,0.057,0.019,0.018,0.042,0.038,0.031
Sc,CdSe,M_i_Se_site,3.183,4.151,5.118,0.028,0.009,0.039,0.030,0.040,0.029,0.015,0.043,0.031,0.043,0.004,0.026,0.017,0.025,0.036,0.036,0.034,0.039,0.041
K,CdSe,M_Se,3.456,4.423,5.731,0.028,0.003,0.052,0.040,0.000,0.039,-0.013,0.026,-0.025,0.025,0.033,0.034,0.012,0.041,0.032,0.031,0.033,0.039,0.043
Pb,CdS,M_S,2.663,3.888,5.196,0.042,0.041,0.052,0.040,0.000,0.035,0.059,0.013,-0.014,0.013,-0.021,-0.005,0.054,-0.016,0.027,0.026,0.021,0.029,0.035
C,CdSe,M_i_Cd_site,6.994,6.994,6.994,0.014,0.041,0.013,0.040,0.030,0.006,0.004,0.023,0.053,0.024,0.028,0.050,0.005,0.033,0.016,0.016,0.052,0.049,0.044
Ni,CdSe,M_i_Se_site,2.726,2.500,3.186,0.028,0.029,0.039,0.030,0.040,0.027,0.020,0.034,0.036,0.033,0.025,0.037,0.023,0.025,0.024,0.024,0.022,0.019,0.021
