Tc,CdS,M_i_old,4.789,5.358,6.656,5,7,0.5,0.56,98,1.27,702,1.358,70,1.9,43,7,3,3,3.260,3.245,4.755,5.324,6.622
P,CdSe,M_Se,1.190,1.543,2.334,3,15,1,-0.33,-47.98624,-0.1,70.8,-0.12,123.26,0.36,19,1,4,0,0.319,0.304,1.141,1.493,2.284
Ge,CdS,M_i_S_site,3.605,3.605,4.740,4,14,0.75,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,3,4,3.734,3.719,4.123,4.123,5.258
La,CdS,M_S,8.376,10.009,11.753,6,3,1,0.87,106.8395,0.23,-461.48,0.607,-150.42,-1.48,41,-3,4,0,3.766,3.751,8.884,10.517,12.261
Zn,CdTe,M_i_old,2.211,2.685,3.160,4,12,0.5,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3,3,3.724,3.709,2.336,2.810,3.285
Rb,CdSe,M_Cd,2.163,1.848,1.964,5,1,0,0.66,-26.9422,0.75,-464.7,0.991,46.89,0.87,11,2,0,4,0.732,0.717,2.645,2.330,2.446
V,CdS,M_i_S_site,3.769,4.634,5.884,4,5,0.75,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3,4,3.569,3.554,4.152,5.017,6.267
K,CdS,M_i_old,2.974,3.298,4.092,4,1,0.5,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,3,3,4.992,4.977,4.473,4.798,5.592
Rh,CdS,M_i_S_site,3.473,4.338,5.253,5,9,0.75,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,3,4,2.642,2.627,3.329,4.195,5.109
Ca,CdTe,M_i_Te_site,2.816,3.290,3.765,4,2,0.75,1,40.078,1.74,589.8,1.97,-156,1,20,2,3,4,4.170,4.155,3.527,4.001,4.476
Ag,CdSe,M_i_Cd_site,1.943,1.514,1.693,5,11,0.25,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,4,3,2.786,2.771,2.217,1.788,1.967
Sb,CdSe,M_i_old,3.918,3.646,4.259,5,15,0.5,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,3,3,3.068,3.053,4.726,4.454,5.067
P,CdS,M_i_S_site,4.877,4.584,5.160,3,15,0.75,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,3,4,3.362,3.347,5.061,4.769,5.344
Ir,CdTe,M_i_Te_site,4.222,4.222,4.553,6,9,0.75,0.63,192.22,1.27,880,1.357,150,2.2,77,3,3,4,3.186,3.171,3.929,3.929,4.261
Fe,CdSe,M_i_Se_site,2.467,3.112,4.235,4,8,0.75,0.55,55.847,1.17,759.3,1.241,24,1.83,26,6,3,4,2.727,2.712,2.635,3.280,4.403
Tl,CdS,M_i_old,3.554,3.740,4.065,6,13,0.5,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,3,3,4.299,4.284,5.004,5.190,5.515
Zn,CdS,M_Cd,0.309,0.306,0.302,4,12,0,-0.21,-47.02,-0.16,38.7,-0.157,0,-0.04,-18,0,0,4,0.743,1.944,0.408,0.405,0.401
Hf,CdTe,M_i_Te_site,4.315,4.315,4.315,6,4,0.75,0.83,178.49,1.44,642,1.564,0,1.3,72,4,3,4,4.170,4.155,4.028,4.028,4.028
Te,CdS,M_i_old,5.330,4.683,4.209,5,16,0.5,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3,3,3.284,3.269,6.126,5.479,5.005
In,CdS,M_i_Cd_site,3.452,3.341,4.315,5,13,0.25,0.8,114.82,1.44,558.3,1.66,29,1.78,49,3,4,3,4.443,4.428,4.188,4.076,5.050
B,CdTe,M_i_old,5.052,5.052,5.052,2,13,0.5,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,3,3,3.448,3.433,5.034,5.034,5.034
In,CdTe,M_Te,2.792,2.886,4.031,5,13,1,-0.17,-12.78,0.08,-310.9,0.06,-161.15,-0.32,-3,-3,4,0,2.715,2.700,2.322,2.416,3.561
Si,CdS,M_Cd,2.199,2.288,2.933,3,14,0,-0.69,-84.3245,-0.3,-81.3,-0.169,133.6,0.21,-34,2,0,4,2.711,3.491,2.274,2.363,3.008
Rh,CdS,M_i_Cd_site,3.668,4.533,5.448,5,9,0.25,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,4,3,3.037,3.022,3.417,4.282,5.197
Sb,CdS,M_i_Cd_site,5.053,4.781,5.403,5,15,0.25,0.76,121.757,1.4,833.7,1.59,101,2.05,51,5,4,3,4.196,4.181,4.857,4.585,5.207
Br,CdSe,M_i_Se_site,4.096,3.777,3.451,4,17,0.75,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,3,4,1.162,1.147,4.473,4.154,3.828
Zn,CdS,M_i_old,2.839,3.488,4.137,4,12,0.5,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3,3,3.705,3.690,3.392,4.041,4.690
Zr,CdS,M_Cd,1.896,2.542,3.439,5,4,0,-0.11,-21.186,0.04,-207.7,0.111,50,-0.36,-8,2,0,4,3.423,3.408,2.172,2.818,3.715
N,CdSe,M_i_old,5.137,5.031,4.922,2,15,0.5,1.71,14.0067,0.75,1402.3,0.92,7,3.04,7,5,3,3,1.723,1.708,4.963,4.856,4.748
Sb,CdS,M_S,1.616,2.004,3.285,5,15,1,0.47,89.691,0.38,-165.88,0.32,-99.42,-0.53,35,-1,4,0,1.713,1.698,1.609,1.997,3.278
Li,CdS,M_i_S_site,0.749,1.074,1.398,2,1,0.75,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3,4,3.729,3.714,1.508,1.832,2.157
As,CdS,M_i_Cd_site,4.738,4.215,4.521,4,15,0.25,0.58,74.9216,1.2,947,1.39,77,2.16,33,5,4,3,3.602,3.587,4.107,3.583,3.890
Rh,CdTe,M_Te,4.114,5.056,6.481,5,9,1,-0.3,-24.6945,-0.11,-149.2,-0.255,-70.15,0.18,-7,0,4,0,1.673,1.658,4.069,5.012,6.436
Zr,CdS,M_i_S_site,4.979,6.277,7.826,5,4,0.75,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3,4,3.801,3.786,6.013,7.311,8.860
Sc,CdS,M_Cd,1.156,1.477,1.798,4,3,0,-0.2,-67.4541,0.03,-236.7,0.117,18.1,-0.33,-27,1,0,4,3.348,3.333,1.625,1.947,2.267
P,CdS,M_Cd,3.919,2.975,2.897,3,15,0,-0.78,-81.43624,-0.35,144,-0.209,71.7,0.5,-33,3,0,4,3.454,3.439,3.961,3.017,2.939
Sn,CdTe,M_i_Te_site,3.168,3.442,3.917,5,14,0.75,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3,4,3.940,3.925,3.211,3.485,3.960
B,CdSe,M_i_Se_site,4.873,4.873,4.873,2,13,0.75,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,3,4,2.729,2.714,5.100,5.100,5.100
Sn,CdTe,M_i_Cd_site,2.808,3.082,3.557,5,14,0.25,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,4,3,3.882,3.867,2.285,2.559,3.034
Ca,CdSe,M_i_old,3.263,3.908,4.553,4,2,0.5,1,40.078,1.74,589.8,1.97,156,1,20,2,3,3,3.010,2.995,4.731,5.376,6.021
Ta,CdTe,M_i_old,5.548,5.548,5.548,6,5,0.5,0.64,180.9479,1.34,761,1.43,60,1.5,73,5,3,3,3.727,3.712,5.570,5.570,5.570
Cl,CdS,M_i_Cd_site,3.722,3.397,3.073,3,17,0.25,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,4,3,2.053,2.038,3.958,3.634,3.309
Zr,CdSe,M_i_Se_site,4.130,5.420,6.900,5,4,0.75,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3,4,3.067,3.052,4.957,6.247,7.727
Na,CdSe,M_i_old,3.280,3.602,3.974,3,1,0.5,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1,3,3,3.101,3.086,2.308,2.630,3.002
I,CdS,M_i_Cd_site,5.389,5.065,4.740,5,17,0.25,2.2,126.9045,1.33,1008.4,1.33,295.3,2.66,53,7,4,3,4.759,4.744,6.493,6.169,5.844
Sr,CdTe,M_i_Te_site,3.296,3.770,4.245,5,2,0.75,1.26,87.62,1.91,549.5,2.15,-168,0.95,38,2,3,4,4.127,4.112,4.175,4.649,5.124
Co,CdSe,M_Se,5.036,6.326,7.939,4,9,1,0.15,-20.0268,0,-182.9,-0.147,124.96,0.67,7,3,4,0,1.571,1.556,4.790,6.080,7.692
V,CdSe,M_i_old,2.920,3.780,5.008,4,5,0.5,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,3,3,2.787,2.772,3.525,4.385,5.613
Rh,CdTe,M_i_old,3.104,3.573,4.523,5,9,0.5,0.67,102.9055,1.25,720,1.345,120,2.28,45,6,3,3,2.812,2.797,2.979,3.448,4.398
Tc,CdSe,M_Se,5.800,6.445,7.090,5,7,1,0.06,19.04,0.11,-238.9,-0.042,124.96,0.65,9,1,4,0,1.450,1.435,5.648,6.293,6.938
Si,CdSe,M_i_Cd_site,3.797,3.837,5.127,3,14,0.25,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4,4,3,2.547,2.532,3.241,3.282,4.572
O,CdTe,M_Te,1.172,1.173,1.426,2,16,1,0.43,-111.6006,-0.63,444.7,-0.87,-49.05,1.34,-44,-4,4,0,1.244,1.499,1.919,1.919,2.172
Si,CdSe,M_i_old,3.758,3.799,5.089,3,14,0.5,0.26,28.0855,1.11,786.4,1.32,133.6,1.9,14,4,3,3,2.828,2.813,4.063,4.103,5.393
Re,CdSe,M_i_old,6.218,6.218,6.218,6,7,0.5,0.53,186.207,1.28,760,1.37,14,1.9,75,7,3,3,2.618,2.603,6.274,6.274,6.274
Na,CdS,M_Cd,3.647,3.320,3.140,3,1,0,0.07,-89.42023,0.13,-371.9,0.411,52.7,-0.76,-37,-1,0,4,0.446,0.431,1.984,1.657,1.477
Y,CdS,M_Cd,1.139,1.460,1.781,5,3,0,0.07,-23.5041,0.21,-251.7,0.321,0,-0.47,-9,1,0,4,3.718,3.703,1.895,2.217,2.537
Pb,CdS,M_i_S_site,3.852,4.418,5.067,6,14,0.75,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4,3,4,3.811,3.796,5.152,5.717,6.366
O,CdS,M_i_Cd_site,4.280,3.631,3.627,2,16,0.25,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,4,3,0.904,0.889,4.246,3.597,3.594
C,CdS,M_i_old,7.246,7.246,7.246,2,14,0.5,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,3,3,2.763,2.748,6.927,6.927,6.927
Mo,CdSe,M_i_Cd_site,5.151,5.781,7.071,5,6,0.25,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,4,3,3.009,2.994,5.175,5.805,7.095
Os,CdS,M_i_old,5.524,5.524,5.524,6,8,0.5,0.63,190.2,1.26,840,1.34,110,2.2,76,8,3,3,2.883,2.868,5.226,5.226,5.226
Mg,CdS,M_i_S_site,2.370,3.019,3.668,3,2,0.75,0.72,24.305,1.36,737.7,1.6,-230,1.31,12,2,3,4,4.207,4.192,3.708,4.357,5.006
Li,CdS,M_Cd,1.658,1.330,1.002,2,1,0,-0.19,-105.469,-0.18,-347.5,0.061,59.8,-0.71,-45,-1,0,4,0.267,0.252,1.826,1.499,1.170
Pt,CdSe,M_i_old,2.763,2.125,3.068,6,10,0.5,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,3,3,1.819,1.804,2.842,2.204,3.148
Os,CdSe,M_Se,5.882,6.527,7.172,6,8,1,0.13,111.24,0.1,-100.9,-0.06,84.96,0.35,42,2,4,0,0.954,1.359,5.856,6.501,7.146
Mo,CdSe,M_Cd,3.269,3.261,3.912,5,6,0,-0.36,-16.47,-0.11,-182.8,-0.127,96,0.47,6,4,0,4,2.140,2.125,3.272,3.265,3.916
Li,CdS,M_i_Cd_site,1.270,1.595,1.919,2,1,0.25,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,4,3,3.904,3.889,2.099,2.423,2.748
Sn,CdSe,M_Se,1.996,3.025,4.466,5,14,1,0.21,39.75,0.25,-232.3,0.22,73.96,0.59,16,2,4,0,1.434,1.419,1.774,2.803,4.244
Au,CdTe,M_i_old,2.811,1.784,1.954,6,11,0.5,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,3,3,3.584,3.569,2.754,1.727,1.897
Cu,CdTe,M_i_old,2.498,1.937,2.217,4,11,0.5,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3,3,3.641,3.626,2.528,1.967,2.248
Cs,CdS,M_i_old,4.046,4.474,5.272,6,1,0.5,1.74,132.9054,2.35,375.7,2.67,45.49,0.79,55,1,3,3,4.636,4.621,7.258,7.686,8.484
Cd,CdTe,M_Te,2.139,3.088,4.036,5,12,1,-0.02,-15.19,0.05,-1.5,-0.111,-190.15,-0.41,-4,-4,4,0,3.065,3.050,1.449,2.397,3.346
Ag,CdS,M_Cd,2.576,1.491,1.003,5,11,0,0.2,-4.542,-0.07,-136.7,-0.045,125.7,0.24,-1,0,0,4,0.871,0.856,2.440,1.355,0.867
Br,CdTe,M_Te,0.935,1.172,1.410,4,17,1,0.99,-47.696,-0.22,270.7,-0.46,134.45,0.86,-17,1,4,0,3.532,3.517,1.034,1.271,1.508
Cd,CdS,M_Cd,0.000,0.000,0.000,5,12,0,0,0,0,0,0,0,0,0,0,0,4,0.890,2.076,0.000,0.000,0.000
Sc,CdS,M_i_old,4.077,5.050,6.024,4,3,0.5,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,3,3,2.886,2.871,4.432,5.406,6.379
V,CdS,M_i_Cd_site,3.924,4.789,6.039,4,5,0.25,0.54,50.9415,1.22,650,1.321,50,1.63,23,5,4,3,4.120,4.105,4.699,5.565,6.814
K,CdS,M_i_Cd_site,2.044,2.369,3.163,4,1,0.25,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,4,3,4.990,4.975,3.446,3.770,4.564
Al,CdS,M_i_S_site,3.491,4.464,5.438,3,13,0.75,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,3,4,4.000,3.985,4.307,5.280,6.254
Hg,CdTe,M_Te,2.367,2.525,3.293,6,12,1,0.05,72.99,0.13,137.8,0,-190.15,-0.1,28,-4,4,0,3.141,3.126,1.716,1.874,2.642
Tl,CdS,M_i_Cd_site,2.857,3.043,3.367,6,13,0.25,1.59,204.383,1.48,589.3,1.71,30,2.04,81,3,4,3,4.462,4.447,3.914,4.100,4.425
S,CdS,M_i_Cd_site,4.807,4.147,3.488,3,16,0.25,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,4,3,3.092,3.077,4.365,3.706,3.046
Pt,CdS,M_Cd,3.749,2.448,2.668,6,10,0,-0.32,82.67,-0.11,2.3,-0.109,205.3,0.59,30,2,0,4,1.914,1.899,3.545,2.244,2.464
Nb,CdS,M_i_Cd_site,4.598,5.636,6.802,5,5,0.25,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,4,3,4.310,4.295,6.038,7.076,8.242
Al,CdSe,M_i_Se_site,2.450,3.417,4.385,3,13,0.75,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,3,4,3.161,3.146,3.141,4.109,5.076
Br,CdSe,M_Cd,5.165,4.208,3.243,4,17,0,1.01,-32.506,-0.27,272.2,-0.349,324.6,1.27,13,5,0,4,1.388,1.373,5.096,4.139,3.174
Br,CdS,M_Cd,5.728,4.752,3.774,4,17,0,1.01,-32.506,-0.27,272.2,-0.349,324.6,1.27,-13,5,0,4,1.784,1.769,5.804,4.828,3.850
Zr,CdS,M_i_old,4.766,6.064,7.613,5,4,0.5,0.84,91.224,1.45,660,1.6,50,1.33,40,4,3,3,3.857,3.842,6.038,7.336,8.886
P,CdSe,M_i_old,3.838,3.546,3.692,3,15,0.5,0.17,30.97376,1.06,1011.7,1.28,71.7,2.19,15,5,3,3,2.770,2.755,4.059,3.767,3.913
Re,CdSe,M_Cd,4.384,3.746,3.107,6,7,0,-0.42,73.797,-0.13,-107.7,-0.119,14,0.21,27,5,0,4,2.228,2.213,4.290,3.652,3.013
Sn,CdS,M_i_old,4.125,4.508,5.442,5,14,0.5,0.71,118.71,1.41,708.6,1.62,121,1.96,50,4,3,3,3.956,3.941,5.021,5.404,6.338
Br,CdTe,M_i_old,2.998,2.761,2.524,4,17,0.5,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,3,3,2.778,2.763,3.466,3.229,2.992
Os,CdS,M_i_S_site,6.276,6.276,6.276,6,8,0.75,0.63,190.2,1.26,840,1.34,110,2.2,76,8,3,4,3.060,3.045,6.222,6.222,6.222
Te,CdTe,M_i_Te_site,4.514,4.040,3.566,5,16,0.75,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3,4,3.990,3.975,4.734,4.260,3.786
Ir,CdS,M_i_S_site,4.765,4.765,5.399,6,9,0.75,0.63,192.22,1.27,880,1.357,150,2.2,77,3,3,4,2.793,2.778,4.542,4.542,5.177
Ru,CdSe,M_i_old,3.929,3.929,5.176,5,8,0.5,0.62,101.07,1.25,711,1.325,110,2.2,44,8,3,3,2.233,2.218,4.057,4.057,5.303
La,CdS,M_i_S_site,5.086,6.060,7.145,6,3,0.75,1.16,138.9055,1.25,538.1,1.877,50,1.1,57,3,3,4,3.815,3.800,7.503,8.476,9.561
O,CdSe,M_i_old,4.000,3.362,2.784,2,16,0.5,1.4,15.9994,0.73,1313.9,0.73,141.1,3.44,8,2,3,3,1.382,1.367,4.474,3.836,3.258
Ru,CdSe,M_i_Cd_site,4.131,4.131,5.377,5,8,0.25,0.62,101.07,1.25,711,1.325,110,2.2,44,8,4,3,2.293,2.278,4.184,4.184,5.430
W,CdSe,M_i_Se_site,6.254,6.254,6.254,6,6,0.75,0.6,183.85,1.3,770,1.37,60,2.36,74,6,3,4,2.891,2.876,6.628,6.628,6.628
S,CdSe,M_i_Cd_site,4.402,3.764,3.112,3,16,0.25,0.29,32.066,1.02,999.58,1.27,200.42,2.58,16,6,4,3,2.203,2.188,3.834,3.196,2.544
Al,CdS,M_i_Cd_site,3.647,4.621,5.594,3,13,0.25,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,4,3,4.018,4.003,3.920,4.893,5.867
Al,CdTe,M_i_Cd_site,2.371,2.783,3.517,3,13,0.25,0.54,26.98154,1.18,577.6,1.43,45,1.61,13,3,4,3,3.742,3.727,2.166,2.578,3.312
Rb,CdSe,M_Se,3.215,4.183,5.583,5,1,1,1.11,6.5078,1,-537.9,1.08,148.07,1.73,3,2,4,0,3.300,3.285,3.969,4.937,6.337
Hf,CdS,M_Cd,-0.015,0.080,0.694,6,4,0,-0.12,66.08,0.03,-225.7,0.075,0,-0.39,24,2,0,4,3.610,3.595,0.429,0.524,1.138
Pb,CdS,M_i_old,4.246,4.812,5.461,6,14,0.5,1.19,207.2,1.47,715.5,1.75,110,2.33,82,4,3,3,4.080,4.065,5.425,5.991,6.640
Ni,CdSe,M_i_Se_site,2.726,2.500,3.186,4,10,0.75,0.69,58.6934,1.15,736.7,1.246,111,1.91,28,3,3,4,2.254,2.239,2.737,2.511,3.198
C,CdSe,M_i_Cd_site,6.994,6.994,6.994,2,14,0.25,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,4,3,1.533,1.518,6.550,6.550,6.550
Pb,CdS,M_S,2.663,3.888,5.196,6,14,1,0.9,175.134,0.45,-284.08,0.48,-90.42,-0.25,66,-2,4,0,2.525,2.510,2.662,3.887,5.196
K,CdSe,M_Se,3.456,4.423,5.731,4,1,1,1.01,-39.8617,0.87,-522.1,0.95,146.6,1.73,15,5,4,0,2.991,2.976,4.165,5.132,6.440
Sc,CdSe,M_i_Se_site,3.183,4.151,5.118,4,3,0.75,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,3,4,3.397,3.382,4.224,5.191,6.159
Br,CdS,M_i_S_site,4.761,4.437,4.112,4,17,0.75,1.96,79.904,1.14,1139.9,1.14,324.6,2.96,35,7,3,4,1.744,1.729,5.311,4.986,4.662
Fe,CdS,M_Cd,1.202,1.199,1.688,4,8,0,-0.4,-56.563,-0.24,-108.4,-0.248,24,0.14,-22,4,0,4,2.024,2.009,1.261,1.258,1.746
Nb,CdSe,M_i_Se_site,4.393,5.320,6.729,5,5,0.75,0.64,92.9064,1.34,664,1.429,96,1.6,41,5,3,4,2.864,2.849,4.792,5.718,7.127
Na,CdTe,M_i_old,1.501,1.738,2.122,3,1,0.5,1.02,22.98977,1.54,495.8,1.9,52.7,0.93,11,1,3,3,3.948,3.933,1.885,2.122,2.505
Cr,CdSe,M_i_Cd_site,2.101,2.997,4.014,4,6,0.25,0.62,51.996,1.18,652.8,1.249,64,1.66,24,6,4,3,3.010,2.995,2.620,3.516,4.533
K,CdSe,M_i_Se_site,1.831,2.153,2.816,4,1,0.75,1.51,39.0983,2.03,418.8,2.35,48.36,0.82,19,1,3,4,2.853,2.838,2.873,3.195,3.858
Zn,CdTe,M_i_Te_site,1.887,2.361,2.836,4,12,0.75,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,3,4,3.616,3.601,1.911,2.385,2.860
C,CdTe,M_i_old,6.663,6.663,6.663,2,14,0.5,0.16,12.011,0.77,1086.4,0.91,122.3,2.55,6,4,3,3,3.199,3.184,6.525,6.525,6.525
Cl,CdSe,M_i_Se_site,3.678,3.359,3.033,3,17,0.75,1.81,35.4527,0.99,1251.1,0.99,348.8,3.16,17,7,3,4,0.889,0.874,3.882,3.563,3.237
Cs,CdSe,M_Se,2.964,3.932,5.424,6,1,1,1.24,53.9454,1.19,-565.2,1.27,149.47,1.76,21,5,4,0,3.410,3.395,3.961,4.928,6.421
Ir,CdSe,M_i_Cd_site,4.578,4.578,5.003,6,9,0.25,0.63,192.22,1.27,880,1.357,150,2.2,77,3,4,3,2.067,2.052,3.895,3.895,4.320
Be,CdTe,M_Te,3.762,4.592,5.421,2,2,1,-0.52,-118.58782,-0.46,30.2,-0.48,-430.15,-0.53,-48,-4,4,0,2.244,2.229,3.296,4.125,4.954
Ca,CdTe,M_i_old,3.521,3.995,4.470,4,2,0.5,1,40.078,1.74,589.8,1.97,-156,1,20,2,3,3,4.167,4.152,4.115,4.589,5.064
Re,CdTe,M_i_Te_site,6.642,6.642,6.642,6,7,0.75,0.53,186.207,1.28,760,1.37,14,1.9,75,7,3,4,3.856,3.841,6.312,6.312,6.312
Ca,CdS,M_i_Cd_site,3.031,3.680,4.329,4,2,0.25,1,40.078,1.74,589.8,1.97,-156,1,20,2,4,3,4.702,4.687,5.254,5.903,6.552
Ba,CdSe,M_Se,5.940,7.230,8.576,6,2,1,0.92,58.37,0.82,-438,0.82,246.96,1.66,22,4,4,0,3.241,3.226,5.914,7.204,8.550
K,CdS,M_Cd,2.137,1.810,1.951,4,1,0,0.56,-73.3117,0.62,-448.9,0.861,48.36,-0.87,-29,-1,0,4,1.349,1.334,2.462,2.135,2.276
Se,CdS,M_i_old,4.890,4.241,3.592,4,16,0.5,0.5,78.96,1.16,940.9,1.4,194.96,2.55,34,6,3,3,3.406,3.391,5.139,4.490,3.841
Te,CdS,M_i_S_site,5.927,5.280,4.806,5,16,0.75,0.97,127.6,1.36,869.2,1.6,190.15,2.1,52,6,3,4,3.416,3.401,6.686,6.040,5.565
Y,CdTe,M_Cd,1.123,1.396,2.113,5,3,0,0.07,-23.5041,0.21,-251.7,0.321,0,-0.47,-9,1,0,4,3.654,3.639,1.365,1.639,2.355
Te,CdS,M_Cd,5.079,3.780,2.653,5,16,0,0.02,15.19,-0.05,1.5,0.111,190.15,0.41,4,4,0,4,3.261,3.246,4.960,3.661,2.534
Li,CdSe,M_Cd,1.482,1.087,0.770,2,1,0,-0.19,-105.469,-0.18,-347.5,0.061,59.8,0.71,45,1,0,4,-0.084,-0.099,1.645,1.250,0.933
Ru,CdSe,M_Cd,3.427,2.789,3.396,5,8,0,-0.33,-11.34,-0.16,-156.7,-0.164,110,0.51,4,6,0,4,1.757,1.742,3.123,2.485,3.092
Tl,CdS,M_Cd,1.631,1.166,0.837,6,13,0,0.64,91.973,0.07,-278.4,0.221,30,0.35,33,1,0,4,2.491,2.476,1.700,1.234,0.906
Pt,CdS,M_i_S_site,3.391,2.742,3.614,6,10,0.75,0.63,195.08,1.3,870,1.38,205.3,2.28,78,4,3,4,2.284,2.269,3.411,2.762,3.634
Tl,CdTe,M_Cd,1.289,1.018,0.815,6,13,0,0.64,91.973,0.07,-278.4,0.221,30,0.35,33,1,0,4,2.869,2.854,1.270,0.999,0.796
Nb,CdSe,M_Se,6.196,7.767,9.821,5,5,1,0.14,13.9464,0.18,-276.9,0.029,98.96,0.95,7,1,4,0,1.943,1.943,6.255,7.827,9.881
C,CdSe,M_Se,5.219,5.864,6.509,2,14,1,-0.34,-66.949,-0.39,145.5,-0.49,72.66,0,28,2,4,0,0.188,0.173,5.360,6.005,6.650
Au,CdS,M_i_Cd_site,3.755,2.664,2.752,6,11,0.25,0.85,196.9665,1.34,890.1,1.442,222.74,2.54,79,3,4,3,3.776,3.761,3.783,2.693,2.781
F,CdSe,M_i_Cd_site,1.951,1.632,1.306,2,17,0.25,1.33,18.9984,0.72,1681,0.72,328,3.98,9,1,4,3,0.319,0.304,2.462,2.143,1.817
B,CdS,M_i_Cd_site,5.601,5.676,6.762,2,13,0.25,0.23,10.811,0.82,800.6,0.98,27,2.04,5,3,4,3,2.850,2.835,5.139,5.214,6.300
Ge,CdS,M_i_Cd_site,3.707,3.707,4.842,4,14,0.25,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,4,3,3.811,3.796,3.477,3.477,4.612
Pd,CdSe,M_i_Cd_site,2.417,1.779,2.215,5,10,0.25,0.64,106.42,1.28,805,1.375,60,2.2,46,4,4,3,2.038,2.023,2.297,1.659,2.096
Sb,CdS,M_Cd,2.774,1.850,1.819,5,15,0,-0.19,9.347,-0.01,-34,0.101,101,0.36,3,3,0,4,3.683,3.668,3.149,2.225,2.193
Sc,CdTe,M_i_Te_site,3.644,4.355,5.067,4,3,0.75,0.75,44.9559,1.44,631,1.606,18.1,1.36,21,3,3,4,4.127,4.112,3.754,4.465,5.177
Li,CdTe,M_Te,3.684,4.165,4.877,2,1,1,-0.21,-120.659,-0.13,-349,-0.05,-130.35,-1.12,-49,-5,4,0,2.727,2.712,3.142,3.623,4.335
Ge,CdSe,M_i_Cd_site,2.988,2.988,3.896,4,14,0.25,0.53,72.61,1.22,762.1,1.37,120,2.01,32,4,4,3,2.685,2.670,2.661,2.661,3.569
Zn,CdTe,M_i_Cd_site,1.674,2.148,2.623,4,12,0.25,0.74,65.39,1.25,906.4,1.332,0,1.65,30,2,4,3,3.213,3.198,1.593,2.067,2.542
Cu,CdTe,M_i_Te_site,2.598,2.037,2.317,4,11,0.75,0.73,63.456,1.17,745.4,1.278,118.3,1.9,29,2,3,4,3.584,3.569,2.534,1.973,2.254
Pd,CdTe,M_i_old,1.693,1.219,1.684,5,10,0.5,0.64,106.42,1.28,805,1.375,60,2.2,46,4,3,3,2.597,2.852,1.695,1.221,1.686
Ag,CdS,M_i_Cd_site,2.440,2.007,2.172,5,11,0.25,1.15,107.868,1.34,731,1.444,125.7,1.93,47,2,4,3,3.978,3.963,2.864,2.431,2.596
Li,CdS,M_i_old,1.264,1.589,1.913,2,1,0.5,0.76,6.941,1.23,520.2,1.55,59.8,0.98,3,1,3,3,3.731,3.716,1.509,1.834,2.158
Mo,CdSe,M_i_Se_site,4.431,5.062,6.352,5,6,0.75,0.59,95.94,1.3,684.9,1.362,96,2.16,42,6,3,4,2.868,2.853,4.950,5.580,6.870
